Date,Time,Actual,Predicted
2024-05-03,08:31:00,30.67,213.87398
2024-02-07,23:23:00,14.5,996.3201
2024-05-03,07:27:00,20.353,300.743
2024-03-04,17:48:00,7.437,128.22173
2024-02-06,19:52:00,10.69,401.5005
2024-06-07,16:56:00,0.377,290.59808
2024-03-06,19:21:00,20.21,195.12532
2024-06-06,19:22:00,229.287,363.12582
2024-05-05,16:52:00,159.854,161.6879
2024-04-06,23:13:00,8.14,572.5955
2024-05-04,07:23:00,178.7,230.37222
2024-06-01,08:41:00,30.273,543.772
2024-04-03,21:41:00,9.783,129.93954
2024-04-05,20:13:00,19.9,273.22925
2024-02-02,19:07:00,17.447,223.50946
2024-06-02,17:36:00,9.823,548.2136
2024-03-05,20:01:00,79.803,355.86115
2024-04-03,22:52:00,118.954,716.6355
2024-02-05,07:30:00,70.647,435.17822
2024-06-07,11:01:00,199.23,351.41672
2024-03-06,19:13:00,19.284,161.50414
2024-05-01,17:48:00,29.92,795.0276
2024-05-04,17:15:00,19.34,256.5599
2024-05-03,21:10:00,0.876,606.61304
2024-03-02,10:43:00,69.843,195.51013
2024-06-06,19:00:00,129.8,352.45685
2024-05-06,10:11:00,250.823,287.87033
2024-03-04,20:00:00,271.45,188.17499
2024-03-04,21:55:00,29.763,274.65024
2024-03-05,13:48:00,46.053,95.111824
2024-04-07,14:12:00,21.027,203.64134
2024-06-06,09:13:00,489.823,387.38974
2024-05-03,07:55:00,31.13,248.30643
2024-05-07,11:07:00,39.04699999999999,321.0589
2024-07-03,17:23:00,48.667,262.02396
2024-04-04,09:07:00,9.817,97.32985
2024-05-07,11:52:00,30.09,237.50041
2024-04-01,13:12:00,259.644,654.1079
2024-04-04,17:08:00,0.25,131.18233
2024-05-06,17:33:00,1240.623,224.94035
2024-03-03,15:37:00,930.857,135.65869
2024-02-06,18:43:00,0.937,490.97534
2024-05-07,15:20:00,178.89,187.70827
2024-04-04,04:49:00,39.9,396.28635
2024-03-06,14:07:00,59.187,42.64945
2024-06-03,23:18:00,3032.9170000000004,907.42065
2024-02-06,19:22:00,10.133,388.50186
2024-04-04,07:17:00,79.217,73.266235
2024-04-06,08:09:00,1110.174,399.21918
2024-03-04,19:23:00,21.083,126.9097
2024-07-02,08:33:00,39.627,209.60617
2024-04-02,16:30:00,50.534,198.72658
2024-04-06,12:01:00,200.894,117.07298
2024-02-07,22:55:00,34.973,837.9638
2024-06-01,13:52:00,619.59,671.8786
2024-04-03,12:03:00,19.99,146.2677
2024-05-04,18:46:00,210.09,345.95288
2024-05-05,08:33:00,29.47,213.61967
2024-05-05,19:40:00,14.023,316.18832
2024-03-03,17:23:00,110.45,150.24039
2024-03-03,07:42:00,70.17,171.05327
2024-04-02,18:07:00,8.907,97.50417
2024-02-05,06:47:00,1470.927,509.98163
2024-06-07,15:24:00,21.097,282.48987
2024-04-02,17:30:00,9.343,123.31359
2024-06-06,17:19:00,51.0,252.72424
2024-03-05,19:18:00,2.083,118.44307
2024-05-02,05:41:00,169.607,1444.1685
2024-04-06,18:42:00,40.03,141.91074
2024-07-01,08:52:00,100.26,870.361
2024-06-04,08:24:00,200.324,55.835747
2024-05-01,17:12:00,19.313,475.98
2024-04-06,11:30:00,269.95,124.63397
2024-02-06,23:00:00,120.747,1103.9915
2024-04-04,09:24:00,60.417,92.73003
2024-06-06,10:24:00,10.053,287.4261
2024-03-03,18:11:00,18.797,116.700264
2024-03-01,07:41:00,239.34,420.58783
2024-01-03,14:13:00,437.143,799.21576
2024-04-02,17:34:00,1.783,123.37556
2024-04-04,09:16:00,0.36,95.717865
2024-05-06,17:40:00,49.9,215.41975
2024-04-01,13:54:00,158.98,732.0623
2024-03-03,13:48:00,189.1,127.6587
2024-04-01,08:46:00,31.957000000000004,611.606
2024-06-06,17:07:00,0.343,250.44804
2024-06-07,06:37:00,30.313,1223.3251
2024-04-02,23:31:00,10.957,2124.2092
2024-04-04,17:25:00,0.14,132.7347
2024-06-04,17:48:00,9.334,370.4032
2024-03-05,13:34:00,20.8,93.99872
2024-07-04,18:16:00,140.167,353.1973
2024-05-07,14:07:00,109.91,240.076
2024-05-07,16:12:00,29.947,256.43243
2024-04-02,16:30:00,20.257,198.29665
2024-04-06,18:56:00,19.133,135.00883
2024-05-03,07:12:00,20.62,310.48196
2024-06-03,14:43:00,40.513,260.3346
2024-05-05,17:37:00,269.833,203.92328
2024-03-05,16:48:00,130.29,104.69062
2024-04-05,06:37:00,539.743,283.5981
2024-04-02,06:12:00,1420.15,591.8315
2024-02-03,05:35:00,271.653,746.8754
2024-03-03,13:46:00,99.444,127.51223
2024-06-05,06:51:00,800.104,568.9353
2024-04-06,13:37:00,350.356,44.502934
2024-07-03,12:24:00,229.807,218.92854
2024-04-02,08:05:00,20.087,227.90335
2024-03-05,18:18:00,28.866,142.76633
2024-05-06,15:22:00,29.946,205.54677
2024-05-07,12:57:00,39.68000000000001,181.11156
2024-05-06,15:37:00,0.157,204.7967
2024-06-04,17:26:00,9.13,293.25333
2024-06-07,16:55:00,19.62,290.4848
2024-05-02,18:08:00,129.63,467.74683
2024-06-04,05:02:00,1389.92,2260.589
2024-03-04,16:12:00,511.026,120.85186
2024-02-02,19:57:00,0.89,324.75665
2024-03-06,18:18:00,20.817,93.91038
2024-06-07,16:53:00,8.93,290.37146
2024-06-02,19:11:00,50.02,466.38696
2024-06-05,11:58:00,19.583,184.95749
2024-04-02,20:31:00,9.733,142.68933
2024-02-03,08:41:00,50.12,162.50845
2024-05-05,17:37:00,59.683,202.66142
2024-02-02,19:25:00,22.563,252.16635
2024-05-05,18:19:00,70.46,253.27072
2024-05-04,18:15:00,120.663,313.29407
2024-04-06,19:57:00,89.523,181.63477
2024-04-02,20:30:00,14.16,142.45166
2024-06-03,10:56:00,1129.507,274.4713
2024-03-04,17:48:00,0.1099999999999999,128.30197
2024-04-03,08:09:00,4.597,138.02069
2024-02-03,08:20:00,40.81,168.51918
2024-04-03,16:40:00,0.63,85.75872
2024-06-05,15:45:00,59.797,231.57422
2024-04-02,17:41:00,9.317,123.48388
2024-04-02,08:09:00,2.287,226.7683
2024-07-04,10:54:00,230.33,1130.1769
2024-03-02,07:52:00,79.987,208.39384
2024-04-04,07:19:00,39.953,72.04239
2024-05-03,13:45:00,17.913,267.27094
2024-02-02,06:37:00,542.356,482.28503
2024-05-07,06:37:00,120.38,1058.8285
2024-04-02,17:56:00,0.423,123.70112
2024-05-05,21:49:00,80.154,744.4169
2024-06-06,12:56:00,130.983,222.89967
2024-02-06,12:56:00,430.297,359.20374
2024-04-06,23:00:00,0.36,526.05005
2024-07-03,23:16:00,194.12700000000004,2396.7056
2024-06-05,15:03:00,0.157,225.57465
2024-07-01,05:43:00,9.67,971.65533
2024-06-03,08:18:00,60.08,222.25122
2024-02-04,21:13:00,4665.6,1216.4911
2024-02-04,17:57:00,831.8499999999999,252.82155
2024-03-04,18:00:00,129.12,121.06093
2024-04-02,23:12:00,20.064,1760.1941
2024-05-07,15:41:00,20.667,250.11397
2024-04-04,08:01:00,9.787,72.23198
2024-04-05,12:42:00,150.044,60.239162
2024-06-04,08:43:00,9.11,264.12933
2024-03-06,14:05:00,720.306,186.56526
2024-04-03,18:13:00,48.71,208.57689
2024-05-02,18:03:00,9.93,637.7511
2024-02-03,07:46:00,1.314,193.19398
2024-04-02,15:10:00,180.766,177.74597
2024-03-04,12:01:00,299.52,115.35873
2024-05-07,16:15:00,319.523,256.61435
2024-04-05,18:37:00,14.923,157.96207
2024-02-03,08:20:00,18.696,168.14378
2024-06-05,18:26:00,100.563,321.25708
2024-06-07,15:55:00,19.99,260.41382
2024-04-03,21:56:00,14.007,131.04558
2024-02-04,08:43:00,17.513,255.61398
2024-04-03,20:41:00,0.33,312.29526
2024-02-03,21:57:00,73.123,2594.8892
2024-04-06,23:34:00,59.75999999999999,652.9908
2024-04-03,19:12:00,6.284,66.50304
2024-04-05,21:26:00,330.14,254.6293
2024-04-03,19:06:00,19.763,246.14703
2024-06-06,21:56:00,29.9,550.6646
2024-06-07,08:31:00,20.406,759.30475
2024-03-02,10:45:00,140.92,190.1344
2024-03-02,15:50:00,1180.477,209.28458
2024-06-02,17:26:00,150.12599999999998,756.6603
2024-04-05,12:57:00,0.703,83.339554
2024-04-04,08:13:00,9.95,101.20123
2024-03-07,11:54:00,879.157,329.37842
2024-03-02,08:20:00,10.06,209.91992
2024-05-05,18:28:00,59.744,211.76054
2024-03-01,09:01:00,439.44,514.2028
2024-02-04,08:16:00,79.934,264.6711
2024-03-02,20:45:00,350.157,1572.1904
2024-07-02,09:48:00,810.047,247.53633
2024-01-07,13:28:00,19.964,327.22708
2024-06-07,16:40:00,29.767000000000003,288.00122
2024-02-03,18:27:00,140.734,447.47906
2024-02-06,20:03:00,10.283,415.73224
2024-03-04,18:58:00,18.797,153.64375
2024-03-04,08:56:00,10.183,141.40965
2024-02-04,07:57:00,3347.814,266.8605
2024-01-02,08:48:00,29.75,625.1446
2024-04-04,20:52:00,60.71,373.64035
2024-04-06,20:27:00,18.893,216.8815
2024-06-05,11:58:00,330.06,184.95749
2024-04-04,05:44:00,0.017,269.61066
2024-06-04,19:26:00,19.67,473.09036
2024-03-06,16:37:00,29.87,29.77475
2024-04-05,17:26:00,210.187,108.01367
2024-04-01,05:49:00,19.556,1014.6361
2024-03-04,17:06:00,9.51,114.354164
2024-03-07,12:48:00,328.37700000000007,303.3971
2024-07-06,10:43:00,19.836,325.2344
2024-03-03,05:23:00,549.484,629.79895
2024-03-06,04:15:00,10.084,1788.487
2024-07-01,08:39:00,178.81,543.76715
2024-03-01,07:30:00,100.56,440.43613
2024-04-03,08:48:00,11.02,151.14253
2024-04-04,08:43:00,19.737,107.04191
2024-07-06,13:05:00,190.88,264.15323
2024-03-06,13:45:00,20.1,135.11572
2024-03-04,18:52:00,0.906,150.75844
2024-04-03,19:11:00,5.347,66.359215
2024-04-03,15:39:00,90.184,109.18421
2024-03-03,09:20:00,3.007,122.063416
2024-03-07,14:54:00,19.503,313.41623
2024-03-06,19:16:00,129.816,193.45584
2024-02-04,09:11:00,18.39,243.85355
2024-06-01,13:54:00,179.753,803.4838
2024-03-06,20:33:00,138.03,226.50745
2024-02-04,07:42:00,1.646,265.7391
2024-03-04,08:54:00,81.133,44.283688
2024-03-04,09:03:00,19.897,74.57992
2024-06-01,13:33:00,162.127,525.00323
2024-05-01,14:43:00,9.87,1040.8289
2024-04-04,17:55:00,19.37,149.14606
2024-07-03,21:43:00,23.33,896.6187
2024-06-04,18:19:00,39.986,382.28354
2024-05-03,10:00:00,49.946,206.25893
2024-04-02,08:43:00,19.363,228.13562
2024-07-07,15:48:00,160.356,315.1058
2024-03-05,19:23:00,9.14,295.2453
2024-03-05,17:52:00,19.754,109.14668
2024-05-07,11:26:00,19.4,275.90244
2024-03-04,07:47:00,20.037,173.74683
2024-03-07,14:49:00,30.177,313.40646
2024-03-06,18:37:00,19.863,177.90504
2024-03-06,13:24:00,9.62,72.916595
2024-04-04,20:36:00,80.537,258.65466
2024-03-06,18:43:00,0.25,180.21391
2024-04-03,14:12:00,1288.77,153.64285
2024-04-06,19:15:00,58.8,142.0218
2024-03-02,08:46:00,200.06,214.73384
2024-03-04,06:39:00,23.516,201.38866
2024-05-06,18:21:00,128.984,198.03712
2024-04-07,13:24:00,10.27,203.10254
2024-02-03,12:41:00,326.724,150.44443
2024-07-03,17:57:00,21.017,321.00998
2024-03-07,15:55:00,1348.133,305.41162
2024-04-03,19:56:00,9.966,73.14891
2024-03-01,18:26:00,1328.416,667.8547
2024-02-02,18:58:00,0.046,217.25525
2024-02-06,18:52:00,19.77,309.0086
2024-04-05,17:42:00,58.38,108.4423
2024-06-03,15:07:00,417.544,333.54678
2024-04-04,08:41:00,9.686,108.322
2024-04-06,23:00:00,20.64,526.05005
2024-04-06,17:29:00,119.684,125.60206
2024-03-04,07:59:00,70.0,123.517685
2024-06-06,22:28:00,169.433,577.6646
2024-04-01,08:28:00,129.997,288.78326
2024-06-02,06:42:00,101.303,456.34457
2024-04-05,23:52:00,662.137,1145.3387
2024-03-06,18:11:00,9.764,167.93275
2024-03-06,17:10:00,0.313,177.16663
2024-06-03,19:22:00,16.217,378.3373
2024-02-06,19:18:00,29.983,388.1031
2024-03-06,18:52:00,0.063,183.73317
2024-05-06,18:28:00,9.603,237.27315
2024-07-06,18:37:00,270.196,419.44055
2024-05-05,19:51:00,109.867,325.73392
2024-03-01,12:52:00,229.35,787.3409
2024-05-03,09:54:00,379.037,167.86325
2024-05-05,17:11:00,19.776,204.86264
2024-04-06,12:31:00,39.66,116.21229
2024-02-05,14:03:00,130.81,307.11664
2024-04-04,16:19:00,61.136,119.53658
2024-06-05,19:48:00,54.383,28.937366
2024-05-04,09:05:00,19.146000000000004,185.23903
2024-03-03,21:11:00,169.38399999999996,292.46646
2024-03-04,20:49:00,40.1,184.3097
2024-05-03,09:01:00,123.05,212.04732
2024-03-04,08:56:00,0.09,105.09568
2024-06-02,06:36:00,49.617,498.96765
2024-03-06,19:46:00,101.02,53.701435
2024-05-07,12:37:00,29.66,232.44432
2024-03-06,19:01:00,8.893,159.11525
2024-07-06,20:58:00,19.567,630.7175
2024-03-03,16:22:00,10.034,124.86213
2024-03-05,19:48:00,0.06,334.89023
2024-03-03,19:48:00,20.343,116.47872
2024-05-03,09:16:00,130.837,217.6634
2024-03-04,17:55:00,22.353,118.46249
2024-03-03,20:16:00,409.77,282.1003
2024-04-04,09:48:00,20.13,87.960014
2024-03-03,07:40:00,20.23,173.67786
2024-03-01,06:18:00,720.373,749.0152
2024-06-06,12:58:00,81.85,241.30621
2024-04-06,19:41:00,28.906,173.07782
2024-03-07,11:46:00,199.584,355.01935
2024-07-04,19:38:00,579.374,476.3775
2024-06-07,20:30:00,119.64700000000002,550.5177
2024-05-07,12:57:00,30.087,181.11156
2024-03-06,18:48:00,0.25,40.641636
2024-07-01,08:52:00,30.35,425.43555
2024-04-04,16:27:00,79.586,120.46481
2024-06-04,13:03:00,942.346,250.80779
2024-03-04,20:07:00,10.187,160.94695
2024-02-03,15:18:00,1403.186,174.76343
2024-06-03,15:19:00,20.93,337.64264
2024-03-07,18:36:00,60.79,318.19678
2024-02-02,14:24:00,5591.987,215.87486
2024-02-02,19:57:00,0.767,324.75665
2024-04-03,23:31:00,10.214,1273.197
2024-06-05,11:13:00,289.717,178.58957
2024-04-03,21:42:00,0.17,130.0183
2024-03-05,19:22:00,9.413,291.49838
2024-03-06,14:24:00,0.157,42.45567
2024-06-07,09:48:00,309.90400000000005,506.67404
2024-05-06,20:25:00,370.107,294.19492
2024-04-06,19:19:00,10.547,145.05014
2024-06-01,15:07:00,259.217,530.15027
2024-07-03,20:15:00,140.864,509.4729
2024-05-01,07:59:00,19.923,466.7842
2024-04-03,20:57:00,50.08,188.00912
2024-04-07,19:43:00,470.34,318.42752
2024-05-03,11:13:00,432.57,235.8414
2024-02-07,22:48:00,0.39,825.4107
2024-04-07,14:39:00,19.68,204.22942
2024-03-07,13:52:00,289.387,312.84225
2024-06-01,08:43:00,21.05,547.5912
2024-03-07,06:46:00,6590.386,938.80927
2024-05-05,11:48:00,0.124,136.4272
2024-04-02,07:48:00,153.6,236.98538
2024-04-03,20:53:00,9.31,322.93048
2024-06-05,16:59:00,50.24300000000001,261.23022
2024-06-04,16:15:00,69.72,287.46414
2024-05-02,15:30:00,60.454,336.1136
2024-07-01,17:41:00,580.07,1767.963
2024-02-06,20:26:00,19.716,438.68152
2024-07-06,15:07:00,19.693,289.8202
2024-03-06,15:45:00,29.936,188.648
2024-06-06,12:42:00,10.207,221.92055
2024-01-01,07:50:00,678.08,487.52072
2024-05-07,12:22:00,50.026,204.34673
2024-03-03,19:53:00,29.573000000000004,117.99813
2024-04-05,21:33:00,129.923,371.77634
2024-04-03,17:41:00,8.817,95.04218
2024-06-07,18:16:00,219.67,355.58838
2024-04-04,07:33:00,20.48,66.89525
2024-04-05,12:54:00,8.94,83.16257
2024-06-04,13:15:00,149.393,249.7252
2024-05-04,10:07:00,43.08,181.07549
2024-04-01,14:11:00,360.083,731.2178
2024-04-02,21:25:00,59.78699999999999,255.6906
2024-04-03,07:24:00,15.83,196.31519
2024-02-04,08:11:00,5.333,266.74042
2024-04-03,19:12:00,7.017,66.50304
2024-06-05,21:43:00,199.764,598.7124
2024-02-04,19:13:00,60.18,337.87134
2024-07-06,16:59:00,20.04,321.37247
2024-03-06,10:01:00,49.363,347.29742
2024-06-04,08:35:00,18.676,50.24569
2024-02-06,19:15:00,18.637,418.93106
2024-05-05,20:15:00,139.533,220.92082
2024-06-02,14:03:00,160.257,239.3465
2024-05-02,17:30:00,25.07,375.66742
2024-03-06,17:48:00,0.157,166.33348
2024-03-06,23:11:00,0.064,163.21196
2024-06-06,18:00:00,30.19,302.80948
2024-04-04,07:08:00,19.57,168.65924
2024-03-02,16:45:00,210.47,183.53107
2024-06-02,23:15:00,19.136,3897.6487
2024-03-05,22:26:00,0.203,460.97256
2024-03-04,08:45:00,0.513,146.5031
2024-05-05,18:58:00,507.053,282.0315
2024-06-07,12:18:00,501.963,270.88385
2024-04-04,08:13:00,19.217,121.02981
2024-03-03,08:00:00,10.096,159.37843
2024-03-03,19:12:00,10.53,107.99651
2024-04-02,09:50:00,9.98,233.03818
2024-03-05,18:37:00,71.094,110.67886
2024-04-04,06:43:00,18.973,209.87314
2024-02-07,17:33:00,9.14,595.44196
2024-07-03,19:15:00,980.04,608.9141
2024-04-03,07:30:00,20.103,204.63606
2024-06-04,08:35:00,70.013,271.24536
2024-02-04,08:24:00,50.074,251.37288
2024-01-02,08:01:00,3185.647,575.3875
2024-03-06,22:58:00,160.976,366.07413
2024-03-07,12:24:00,209.513,282.74017
2024-04-03,12:46:00,0.52,147.01479
2024-04-05,15:35:00,29.147,96.7669
2024-03-04,19:30:00,90.337,171.54298
2024-07-02,09:05:00,781.1070000000001,631.8299
2024-05-04,09:56:00,15.067,180.46538
2024-03-02,07:32:00,10.197,225.26743
2024-06-04,08:28:00,70.693,278.94153
2024-05-05,14:16:00,119.387,164.84732
2024-03-01,06:21:00,19.827,685.4439
2024-07-07,10:56:00,60.22,399.24466
2024-03-06,19:45:00,20.103,53.577236
2024-04-03,20:26:00,19.19,301.23032
2024-04-03,17:12:00,10.293,93.22258
2024-05-04,08:35:00,9.806,201.98013
2024-05-01,06:10:00,1763.65,3775.3992
2024-06-04,07:40:00,10.23,271.0752
2024-05-02,19:13:00,40.387,750.9671
2024-05-05,07:35:00,180.096,267.32523
2024-05-05,15:22:00,290.18,190.04453
2024-06-06,19:18:00,128.85,363.07233
2024-02-06,18:45:00,90.31300000000002,510.40707
2024-07-02,07:09:00,159.207,365.54147
2024-03-06,05:21:00,100.08,1353.2871
2024-03-05,20:06:00,0.157,192.91309
2024-07-05,14:49:00,3841.027,254.56142
2024-04-03,20:52:00,161.486,181.00165
2024-02-05,15:35:00,469.78,315.30246
2024-03-06,18:15:00,400.167,173.1261
2024-04-03,20:36:00,23.893,163.56042
2024-04-03,09:24:00,0.034,111.66748
2024-03-06,19:15:00,20.957,192.33842
2024-04-05,20:45:00,910.287,208.5648
2024-05-05,07:50:00,389.103,252.11191
2024-04-01,21:16:00,39.983,2165.4705
2024-03-04,09:11:00,9.962999999999996,72.86002
2024-05-06,13:43:00,10.637,196.24388
2024-03-03,21:15:00,350.9200000000001,295.70294
2024-03-04,09:03:00,20.58,138.85442
2024-06-07,09:39:00,69.777,517.95245
2024-07-04,05:04:00,1609.113,2504.4897
2024-03-06,14:22:00,59.953,42.47841
2024-03-07,12:11:00,110.813,375.47763
2024-07-04,12:18:00,180.587,712.4405
2024-04-03,17:02:00,10.877,92.541534
2024-03-03,17:57:00,0.407,166.08876
2024-06-04,05:40:00,240.18,1464.9846
2024-07-06,18:07:00,19.853,388.65363
2024-06-05,17:00:00,19.967,259.0542
2024-03-02,21:11:00,22.36,380.5717
2024-04-07,18:18:00,5098.873,243.74133
2024-07-01,09:22:00,140.51,976.5034
2024-04-05,22:01:00,731.203,275.02646
2024-04-04,05:12:00,19.753,366.2874
2024-01-02,08:09:00,111.89,600.2949
2024-03-01,04:29:00,2639.03,2285.584
2024-05-03,07:32:00,20.68,270.06998
2024-04-02,07:39:00,9.576,238.22208
2024-07-04,09:33:00,59.203,208.05476
2024-03-07,20:25:00,21.107,508.46988
2024-02-07,17:52:00,100.936,569.426
2024-05-01,07:27:00,500.76,512.48236
2024-03-05,18:37:00,109.28,151.80083
2024-03-05,20:27:00,9.35,149.50127
2024-02-06,18:18:00,28.97,494.54108
2024-02-07,01:49:00,18009.903,10028.417
2024-03-05,22:16:00,20.163,248.92474
2024-05-07,13:07:00,79.966,233.78528
2024-04-04,17:15:00,59.957,131.74051
2024-04-03,17:19:00,1.186,93.65863
2024-03-04,08:41:00,20.036,110.01978
2024-01-05,19:13:00,40.707,672.09924
2024-04-02,07:46:00,0.1099999999999999,239.46782
2024-06-06,16:37:00,500.53,251.93889
2024-06-06,19:12:00,29.787,363.0574
2024-02-04,07:59:00,10.0,260.3352
2024-03-06,20:11:00,20.114,42.759907
2024-04-07,12:39:00,10.393,207.70094
2024-06-05,16:51:00,8.926,242.5453
2024-04-02,20:10:00,69.137,140.08377
2024-02-05,18:41:00,20.06,229.95782
2024-06-04,13:58:00,220.937,260.75998
2024-03-05,20:18:00,40.273,144.72395
2024-04-07,14:04:00,78.984,206.90459
2024-07-03,14:55:00,520.01,230.57281
2024-04-03,07:40:00,30.48,181.3577
2024-04-04,08:03:00,10.457,126.19869
2024-05-03,09:13:00,100.017,209.26198
2024-06-06,13:24:00,30.72,229.2203
2024-06-01,06:49:00,20.56,528.7548
2024-06-07,18:37:00,9.48,362.2999
2024-06-07,15:46:00,550.667,285.2592
2024-06-05,17:42:00,11.107,263.43558
2024-04-05,17:30:00,249.19700000000003,107.689606
2024-06-06,21:23:00,30.27,485.53488
2024-03-04,17:42:00,0.484,117.442986
2024-03-06,18:11:00,0.25,94.154816
2024-02-02,07:47:00,40.373,288.72528
2024-05-05,18:41:00,20.12,307.20053
2024-03-06,14:58:00,29.827,42.08199
2024-04-03,17:15:00,0.517,93.34699
2024-04-06,21:16:00,39.496,271.56726
2024-07-01,14:43:00,80.037,862.578
2024-05-06,14:18:00,190.156,158.64801
2024-04-05,19:30:00,19.903,162.55385
2024-02-04,09:11:00,270.553,238.63239
2024-05-04,09:11:00,13.16,182.7643
2024-02-02,08:22:00,960.563,337.27277
2024-04-03,21:07:00,22.19,127.011406
2024-04-04,06:36:00,0.394,218.89577
2024-04-02,16:57:00,503.747,270.5866
2024-02-04,08:43:00,9.77,244.88675
2024-03-06,18:22:00,9.52,38.645317
2024-04-03,21:18:00,19.92,128.0305
2024-03-04,16:07:00,48.906,118.07244
2024-04-05,19:38:00,12.017,217.47243
2024-06-01,08:31:00,10.903,386.92096
2024-05-05,09:39:00,170.23699999999997,161.2653
2024-03-04,07:26:00,79.494,181.09758
2024-05-03,16:33:00,69.994,293.96252
2024-05-05,07:42:00,9.596,257.30106
2024-04-04,07:52:00,9.42,62.774456
2024-03-07,11:33:00,20.03,374.47876
2024-04-02,12:58:00,114.036,227.19203
2024-07-02,12:42:00,15.653,345.02887
2024-06-07,19:16:00,0.5,413.57138
2024-05-02,17:30:00,519.89,375.66742
2024-03-07,14:55:00,0.303,313.41803
2024-05-07,14:13:00,250.79,240.36008
2024-02-05,12:09:00,279.827,267.37427
2024-03-04,11:20:00,103.163,99.08464
2024-04-04,21:11:00,19.65,350.3094
2024-07-04,18:30:00,22.224000000000004,369.42572
2024-03-07,11:31:00,64.417,378.10922
2024-04-04,18:08:00,48.714,196.33725
2024-04-04,20:18:00,19.593,237.38748
2024-04-06,19:13:00,0.7370000000000001,165.9722
2024-05-02,18:45:00,320.55,470.30453
2024-07-04,10:46:00,2390.684,213.03864
2024-06-07,14:39:00,19.18,257.5215
2024-02-06,18:53:00,20.823,514.7452
2024-03-05,07:00:00,0.4269999999999999,309.01877
2024-04-06,23:11:00,58.873,288.56265
2024-04-01,07:32:00,10.516999999999998,356.2318
2024-03-06,20:19:00,7.039999999999999,225.88077
2024-06-03,12:52:00,14.43,303.9217
2024-04-04,18:21:00,50.24300000000001,165.8515
2024-03-02,07:44:00,38.52,210.84093
2024-05-02,08:26:00,19.233,280.8977
2024-06-05,12:33:00,680.393,185.06448
2024-04-07,14:01:00,20.15,203.4405
2024-06-07,15:30:00,10.22,283.24252
2024-07-07,09:15:00,580.0770000000001,570.228
2024-04-04,08:28:00,5.1,95.73864
2024-04-04,08:20:00,39.91,98.43215
2024-02-04,08:41:00,29.847,245.89981
2024-03-06,18:18:00,0.56,167.5581
2024-04-03,07:39:00,40.13,194.49374
2024-07-06,11:11:00,9.294,8.667026
2024-04-04,21:36:00,39.49,712.7343
2024-01-06,21:33:00,568.03,1914.4324
2024-05-02,13:00:00,1311.11,340.01514
2024-04-03,20:22:00,11.337,149.769
2024-04-05,07:45:00,19.903,84.70914
2024-04-03,09:30:00,19.64,111.71734
2024-02-02,19:33:00,60.773,266.88654
2024-05-03,23:06:00,71.034,1175.3107
2024-06-03,14:48:00,20.01,261.4185
2024-07-03,08:41:00,10.147,166.87158
2024-04-04,15:09:00,220.443,96.608536
2024-07-07,22:12:00,5676.697,990.27435
2024-03-06,14:16:00,5.14,42.55813
2024-02-01,07:50:00,109.824,486.36374
2024-03-05,13:46:00,47.687,94.95202
2024-04-01,17:33:00,19.96,645.559
2024-05-01,16:03:00,442.356,539.32465
2024-06-07,09:50:00,20.15,471.4686
2024-03-07,15:22:00,70.503,309.83298
2024-02-07,23:26:00,36.594,1006.0758
2024-03-01,08:56:00,399.727,401.79614
2024-04-03,08:28:00,9.853,166.82597
2024-03-05,17:06:00,41.35,105.830605
2024-03-06,20:03:00,60.137,218.09566
2024-04-02,21:16:00,22.503,250.46725
2024-03-05,07:37:00,0.03,187.05434
2024-04-06,21:23:00,80.234,266.72705
2024-04-06,19:19:00,20.484,145.05014
2024-03-04,04:13:00,2517.33,1147.7614
2024-03-04,08:43:00,16.007,147.4485
2024-06-06,16:15:00,219.94,250.12216
2024-06-05,18:56:00,3.177,354.44977
2024-02-05,17:26:00,10.013,253.89305
2024-03-03,21:42:00,319.4700000000001,229.88649
2024-06-01,15:09:00,470.456,702.2879
2024-04-06,21:06:00,19.93,242.63837
2024-06-07,12:18:00,20.307,270.88385
2024-02-05,14:40:00,29.937,311.70917
2024-07-04,09:22:00,60.917,210.28577
2024-05-02,09:43:00,59.017,294.04333
2024-05-04,17:48:00,19.383,279.01456
2024-06-05,12:13:00,19.694,192.06581
2024-04-01,07:49:00,9.920000000000002,313.4189
2024-03-06,20:15:00,9.983,43.260925
2024-04-03,21:07:00,0.284,127.096
2024-02-07,23:11:00,1.546,935.1095
2024-03-03,08:22:00,309.37,145.12286
2024-04-03,18:10:00,0.424,71.3274
2024-04-02,15:48:00,40.433,186.09177
2024-06-06,19:03:00,21.063,354.78348
2024-05-02,14:55:00,19.75,336.53
2024-04-05,20:10:00,0.2199999999999999,266.78625
2024-04-03,15:46:00,87.15,109.76298
2024-04-07,14:35:00,0.424,204.16408
2024-07-01,17:00:00,2370.22,1500.7676
2024-07-01,23:25:00,1380.153,3907.586
2024-06-03,16:00:00,828.8600000000001,340.19308
2024-02-06,19:22:00,10.81,388.63452
2024-04-04,07:40:00,19.86,65.49252
2024-04-03,15:46:00,9.946,164.89342
2024-04-06,16:30:00,19.366,120.926445
2024-04-04,08:52:00,15.56,87.049706
2024-03-04,21:38:00,0.687,260.81772
2024-04-03,16:48:00,11.267,86.15763
2024-03-06,13:37:00,170.107,135.49077
2024-04-02,05:47:00,10.246,810.0435
2024-03-04,18:15:00,0.14,122.46401
2024-07-01,08:52:00,38.097,425.62463
