Date,Time,Actual,Predicted
2024-04-07,21:30:00,0.25,91.8882
2024-04-03,20:48:00,11.996,15.182317
2024-05-03,21:45:00,9.72,57.45843
2024-05-03,20:46:00,459.873,100.831436
2024-03-04,21:57:00,0.64,10.042602
2024-05-06,22:33:00,111.376,57.120728
2024-01-07,04:30:00,19.894,115.53762
2024-02-04,21:04:00,9.867,44.325085
2024-03-06,23:28:00,10.303,18.02549
2024-04-03,19:33:00,4.22,8.216164
2024-06-06,22:42:00,29.223,106.90099
2024-06-07,15:50:00,0.614,91.15489
2024-01-05,03:00:00,1871.55,3526.7122
2024-07-04,22:41:00,50.004,41.912254
2024-04-06,22:26:00,0.094,37.749348
2024-01-03,21:48:00,108.803,118.965164
2024-03-07,04:05:00,9.99,47.264145
2024-03-02,21:33:00,0.583,12.858344
2024-07-06,15:52:00,1874.986,131.85101
2024-02-05,18:53:00,20.13,204.77591
2024-04-07,17:41:00,139.953,109.287704
2024-03-04,21:10:00,0.236,10.629356
2024-02-02,13:54:00,8850.683,1466.9407
2024-06-07,11:45:00,29.88,125.281944
2024-03-04,21:40:00,10.876,8.473812
2024-04-06,22:53:00,29.332999999999995,22.583721
2024-07-03,12:03:00,320.834,403.11496
2024-04-06,22:31:00,32.617,36.701862
2024-04-02,20:04:00,0.046,19.048243
2024-03-02,21:22:00,9.373,19.521664
2024-03-06,16:37:00,0.08,6.7171288
2024-06-07,11:07:00,19.62,135.14632
2024-04-04,18:18:00,138.84,51.194786
2024-03-06,13:09:00,10.64,72.295784
2024-04-05,22:37:00,10.903,11.633877
2024-04-04,17:56:00,9.154,66.767296
2024-02-04,23:01:00,20.293,21.871008
2024-02-04,21:55:00,20.53,29.297028
2024-07-02,20:19:00,7.637,82.99345
2024-03-04,21:01:00,9.18,15.434529
2024-03-03,20:22:00,10.447,21.02151
2024-04-04,19:33:00,1.613,32.64388
2024-04-02,23:26:00,0.97,11.283241
2024-06-07,17:25:00,0.2800000000000001,109.143074
2024-03-02,21:57:00,0.14,10.79276
2024-03-04,21:07:00,0.173,10.793604
2024-04-02,18:33:00,19.033,30.666029
2024-01-03,22:23:00,9.983,65.73885
2024-02-04,22:37:00,19.27,20.5454
2024-06-03,16:59:00,15.4,205.80243
2024-06-07,10:18:00,209.076,167.58583
2024-04-03,20:08:00,0.623,20.494223
2024-04-07,00:42:00,19.897,0.75243
2024-04-03,16:37:00,20.634,75.56177
2024-03-03,22:43:00,9.83,6.3362427
2024-04-07,01:10:00,0.44,2.0800142
2024-06-06,22:42:00,0.674,106.8247
2024-04-05,16:06:00,177.28,137.63092
2024-06-02,10:28:00,582.38,379.50238
2024-06-02,14:19:00,809.35,547.83356
2024-06-07,11:07:00,100.056,134.70529
2024-04-04,08:18:00,39.96,81.62407
2024-02-02,19:13:00,20.78,86.4873
2024-06-07,12:50:00,202.47,105.317986
2024-01-04,21:48:00,9.57,117.702194
2024-07-01,04:59:00,69.843,1197.4679
2024-02-07,18:00:00,750.18,572.2856
2024-03-05,19:11:00,81.93,44.552498
2024-03-03,18:37:00,0.157,40.58265
2024-02-04,19:30:00,140.1,104.49517
2024-07-05,09:45:00,489.42,309.13306
2024-04-07,00:34:00,9.197,0.57225794
2024-07-07,19:56:00,99.4,97.45279
2024-02-01,04:49:00,8660.556,4354.689
2024-06-06,14:28:00,772.74,138.83185
2024-05-03,21:45:00,9.25,77.67557
2024-06-03,15:52:00,0.047,272.55902
2024-06-07,00:39:00,8.576000000000002,159.19151
2024-04-06,00:55:00,62.083,3.5739346
2024-07-03,22:37:00,7.19,39.64636
2024-03-04,21:58:00,0.22,8.624636
2024-01-03,14:03:00,2831.054,2045.8484
2024-05-04,14:16:00,1430.977,402.1472
2024-02-07,16:51:00,24.480000000000004,483.3856
2024-07-05,01:08:00,4147.964,1043.7941
2024-03-04,18:22:00,20.244,34.697487
2024-06-05,15:46:00,24.703,213.47026
2024-04-04,07:42:00,41.36,45.725407
2024-03-03,22:13:00,9.583,2.8066993
2024-05-03,21:11:00,0.063,60.997337
2024-03-06,20:15:00,79.936,51.003414
2024-04-04,19:58:00,6.183,27.094442
2024-03-06,18:28:00,130.017,22.194471
2024-02-02,20:21:00,8.383,50.034565
2024-03-06,17:03:00,8.964,108.56065
2024-06-04,21:45:00,9.893,61.003902
2024-04-02,23:56:00,109.813,9.300696
2024-04-04,19:46:00,9.27,29.312735
2024-03-05,23:13:00,10.814,8.986781
2024-04-03,22:38:00,8.394,10.091952
2024-04-06,22:33:00,8.724,24.001858
2024-02-06,00:28:00,0.483,228.8569
2024-03-04,19:15:00,0.03,23.123222
2024-06-04,00:20:00,479.987,1414.5948
2024-03-04,23:06:00,10.993,4.917814
2024-06-05,22:52:00,77.267,57.119884
2024-05-07,13:01:00,29.756,184.18613
2024-03-06,23:49:00,29.49,11.008929
2024-04-02,22:48:00,1.13,17.12407
2024-03-07,16:15:00,1149.767,161.16464
2024-04-06,22:46:00,8.976,33.730396
2024-06-05,23:27:00,0.204,52.606956
2024-02-02,22:10:00,0.986,27.094105
2024-02-04,12:09:00,322.337,740.4858
2024-03-04,22:01:00,0.063,7.60661
2024-05-04,18:11:00,20.427,160.2469
2024-02-02,21:16:00,0.64,39.201153
2024-05-07,11:56:00,250.446,186.3643
2024-02-03,21:03:00,99.93,23.169575
2024-03-06,22:28:00,0.063,25.4488
2024-03-02,21:30:00,0.0,18.426468
2024-04-03,16:56:00,4.424,64.19684
2024-03-01,21:56:00,10.644,114.72034
2024-03-04,14:20:00,0.17,200.54463
2024-03-04,22:36:00,30.56,6.442943
2024-04-02,18:48:00,9.010000000000002,26.616371
2024-02-04,18:36:00,10.157,171.60706
2024-04-05,23:53:00,29.66,7.4543343
2024-07-04,21:28:00,60.41,52.354797
2024-03-04,20:00:00,11.96,17.836843
2024-04-02,22:43:00,0.03,6.557171
2024-04-04,19:07:00,9.26,39.86589
2024-04-02,20:53:00,8.9,12.710814
2024-04-03,21:00:00,11.087,22.203848
2024-04-02,18:52:00,0.11,25.629835
2024-05-07,10:56:00,42.916,220.02283
2024-03-03,23:26:00,469.883,6.700797
2024-06-06,10:35:00,150.093,236.63641
2024-02-07,00:32:00,19.86,0.032726835
2024-03-04,18:41:00,69.83,29.579664
2024-06-05,11:11:00,968.413,300.92505
2024-04-06,12:37:00,140.93,222.27524
2024-03-06,17:07:00,10.973,106.76948
2024-04-03,17:15:00,0.093,61.261826
2024-03-04,19:46:00,0.033,18.094149
2024-03-03,18:22:00,11.45,61.82854
2024-04-03,22:11:00,0.017,13.040043
2024-05-02,23:00:00,49.037,67.45585
2024-04-03,22:25:00,0.046,7.237833
2024-02-06,23:15:00,14.173,63.61367
2024-03-04,04:28:00,369.137,601.3169
2024-02-06,23:13:00,0.36,64.72365
2024-03-06,20:45:00,9.414,39.193916
2024-06-04,18:16:00,27.16,131.67021
2024-04-02,19:15:00,9.970000000000002,15.388039
2024-03-04,20:30:00,8.057,19.887083
2024-05-02,21:43:00,39.733,99.20612
2024-05-07,17:38:00,43.46,220.29234
2024-04-03,23:16:00,0.047,1.3146458
2024-04-04,21:00:00,9.243,16.058582
2024-01-04,21:18:00,19.874,145.64401
2024-05-03,21:41:00,18.627,80.16347
2024-03-04,16:27:00,72.284,84.2764
2024-02-06,17:53:00,1593.224,579.3771
2024-02-06,22:22:00,49.607,92.58579
2024-04-04,20:07:00,8.767,24.436453
2024-04-07,04:35:00,20.317,48.675587
2024-06-06,22:58:00,9.566,101.00234
2024-03-03,17:04:00,6.793,102.254715
2024-04-03,20:55:00,0.407,14.386321
2024-02-03,21:30:00,6.577,18.426962
2024-05-04,10:05:00,55.063,530.87335
2024-01-04,22:11:00,0.204,100.259346
2024-03-05,00:00:00,89.41,121.65161
2024-03-06,22:10:00,9.754,18.150848
2024-04-04,21:52:00,30.43,10.308124
2024-06-07,01:26:00,12.8,370.85306
2024-07-05,23:51:00,21.016,42.428467
2024-07-06,22:46:00,9.417,74.02326
2024-06-06,16:47:00,30.09,158.73135
2024-05-07,04:18:00,200.047,557.453
2024-06-07,21:18:00,169.894,6.194057e-05
2024-04-06,22:58:00,9.143,20.82984
2024-04-03,22:06:00,180.58,13.560038
2024-07-01,03:38:00,707.1469999999999,1150.5371
2024-06-03,08:07:00,9.16,366.83932
2024-02-02,22:08:00,9.727,63.374805
2024-06-02,23:22:00,49.373,52.587
2024-02-03,21:56:00,9.267,47.668472
2024-07-02,22:00:00,9.753,65.62452
2024-03-04,21:08:00,0.233,11.740605
2024-04-04,22:27:00,1.097,7.5849338
2024-04-05,23:30:00,22.5,7.7914553
2024-03-03,16:18:00,20.43,163.79831
2024-04-04,22:15:00,11.583,8.317793
2024-04-01,04:10:00,1650.396,1018.4112
2024-03-04,18:57:00,4.187,26.536015
2024-04-06,22:48:00,8.363000000000001,23.365196
2024-06-04,05:27:00,4307.583,920.0932
2024-04-03,18:53:00,37.373,59.72436
2024-02-06,23:37:00,32.973,54.072052
2024-06-07,18:23:00,800.896,122.543724
2024-03-03,23:28:00,150.243,0.77295583
2024-04-02,20:45:00,0.11,13.578715
2024-04-04,08:43:00,9.49,86.894264
2024-04-04,22:22:00,10.387,8.17108
2024-03-03,19:07:00,10.067,23.242912
2024-04-07,00:13:00,0.22,0.2894969
2024-04-04,07:39:00,10.22,95.397934
2024-05-03,09:09:00,209.79,516.1235
2024-05-02,07:35:00,509.93,522.6914
2024-04-04,06:56:00,19.607,82.79385
2024-04-04,22:52:00,9.23,7.654694
2024-04-02,20:27:00,0.673,15.754207
2024-04-04,23:25:00,10.204,6.294104
2024-04-03,22:52:00,8.753,5.931962
2024-07-05,13:13:00,89.963,199.96233
2024-02-03,17:55:00,1.063,363.82196
2024-03-06,23:37:00,19.827,17.19693
2024-06-06,23:46:00,7.703,87.77735
2024-04-03,18:37:00,10.95,68.601135
2024-07-03,20:28:00,9.36,66.319984
2024-03-04,14:24:00,19.707,196.78171
2024-04-05,23:18:00,11.127,8.302201
2024-07-01,00:44:00,290.427,174.82692
2024-07-04,18:18:00,796.56,111.99742
2024-04-03,22:27:00,9.437,7.079594
2024-06-03,22:36:00,0.05,54.459675
2024-04-07,21:46:00,0.423,86.11348
2024-06-02,22:36:00,0.11,62.387665
2024-06-04,11:16:00,980.923,406.3137
2024-02-04,20:21:00,70.13,63.311195
2024-07-04,18:26:00,13.113,108.06667
2024-04-04,22:03:00,9.69,10.622001
2024-04-04,20:37:00,19.497,19.407528
2024-06-02,21:18:00,8.957,96.55722
2024-04-02,22:11:00,11.123,8.200425
2024-05-01,16:15:00,1120.143,1352.5476
2024-03-07,00:23:00,21.18,2.5395577
2024-06-02,19:45:00,31.943,117.70778
2024-03-04,14:00:00,20.13,221.50404
2024-06-01,22:40:00,129.944,125.98641
2024-06-02,14:11:00,140.186,528.0075
2024-04-02,20:38:00,0.937,14.386561
2024-04-06,23:13:00,0.157,26.846611
2024-03-06,23:07:00,0.017,20.515621
2024-04-02,22:21:00,9.793,7.70065
2024-05-04,10:16:00,307.317,546.9341
2024-04-01,21:48:00,19.64,112.83468
2024-03-06,23:30:00,0.373,12.191863
2024-03-02,21:01:00,40.12,28.205881
2024-07-06,17:23:00,260.837,137.613
2024-03-04,22:48:00,20.37,5.557367
2024-04-03,19:48:00,9.08,7.165495
2024-03-04,21:52:00,9.937,7.8076005
2024-02-06,04:43:00,19.742999999999995,412.03036
2024-04-03,23:11:00,0.173,1.3787857
2024-05-07,18:19:00,180.29,231.58388
2024-06-02,08:46:00,109.644,368.63687
2024-07-04,14:13:00,329.47,240.84196
2024-06-01,20:58:00,19.456,192.59587
2024-04-03,21:49:00,0.58,15.018737
2024-04-04,08:03:00,20.1,52.160633
2024-05-06,23:46:00,20.314,33.96318
2024-04-05,23:15:00,49.017,8.522338
2024-03-03,21:45:00,9.596,4.4130607
2024-06-06,21:21:00,20.597,136.64235
2024-06-07,18:53:00,622.657,98.283905
2024-04-03,20:31:00,39.997,17.170963
2024-04-05,00:09:00,9.35,5.6825624
2024-03-06,20:00:00,8.99,49.73761
2024-02-04,06:42:00,959.397,261.05905
2024-02-07,23:38:00,10.334,106.81476
2024-03-02,21:45:00,18.74,16.354502
2024-06-06,17:04:00,29.777,166.64737
2024-04-02,21:08:00,0.97,39.918247
2024-04-03,21:11:00,0.0,10.520544
2024-03-07,17:53:00,50.857,96.14344
2024-04-06,23:31:00,9.343,18.608883
2024-06-03,22:00:00,40.107,63.168278
2024-04-01,21:27:00,10.167,130.33557
2024-03-04,18:26:00,191.294,58.60978
2024-06-06,22:45:00,29.93,106.29695
2024-03-05,04:16:00,59.903,279.53522
2024-04-02,22:33:00,0.377,19.310675
2024-02-02,21:48:00,0.063,30.48273
2024-03-06,18:34:00,41.507,73.935104
2024-06-07,16:18:00,9.98,93.59013
2024-03-06,22:27:00,40.133,26.373941
2024-04-01,13:46:00,656.944,1130.3641
2024-02-05,04:46:00,20.94,1743.9957
2024-04-04,08:07:00,10.33,97.77759
2024-03-04,21:42:00,9.76,11.267923
2024-04-03,23:30:00,10.313,6.6821656
2024-03-04,22:23:00,19.686,8.32695
2024-02-06,22:48:00,0.153,76.41818
2024-04-02,21:22:00,200.977,25.652939
2024-04-06,00:10:00,28.31,0.5828759
2024-02-04,22:04:00,0.033,27.14085
2024-03-04,23:33:00,30.86,4.0902777
2024-04-02,23:45:00,10.107,10.00759
2024-06-01,19:18:00,129.447,273.92303
2024-04-03,21:11:00,0.78,20.374025
2024-01-02,20:40:00,249.93,275.1439
2024-03-03,21:13:00,0.53,10.576994
2024-04-03,22:18:00,0.063,7.5650363
2024-03-03,21:46:00,8.704,10.7503805
2024-05-03,22:45:00,9.547,54.892
2024-03-07,04:14:00,31.23,23.232262
2024-05-06,18:43:00,509.903,234.72734
2024-02-07,14:03:00,829.467,574.6218
2024-06-03,18:57:00,184.134,116.04497
2024-07-02,23:03:00,1.4099999999999997,42.446663
2024-04-06,23:11:00,10.307,27.152489
2024-02-02,19:53:00,7.187,62.385277
2024-06-04,12:07:00,28.833,367.46002
2024-04-03,12:26:00,201.15,378.90143
2024-03-06,22:30:00,0.5,15.770117
2024-02-02,20:52:00,30.743,38.50135
2024-01-02,10:13:00,4961.834,1616.0428
2024-04-05,14:18:00,398.65,136.3064
2024-02-03,21:55:00,0.0,48.463833
2024-07-03,17:45:00,105.964,134.56322
2024-05-04,23:11:00,49.907,20.337347
2024-02-03,00:01:00,2986.21,5907.7246
2024-03-03,20:38:00,9.576,18.450785
2024-07-02,18:41:00,430.74,138.07637
2024-04-03,15:39:00,28.74,162.26816
2024-03-03,18:07:00,1.376,53.52729
2024-06-04,15:10:00,18.727,233.20653
2024-04-02,22:15:00,0.093,7.9744935
2024-06-06,22:45:00,61.406,106.29695
2024-06-04,11:00:00,4.847,396.40332
2024-04-05,23:00:00,8.307,14.572002
2024-04-06,22:33:00,10.017,36.49588
2024-06-06,00:27:00,9.41,391.94998
2024-04-03,18:49:00,19.714,61.829784
2024-06-04,20:31:00,89.983,73.62618
2024-03-05,22:56:00,10.243,13.910873
2024-03-04,20:16:00,9.603,22.311937
2024-04-02,21:56:00,20.316,28.04994
2024-07-04,03:58:00,801.534,1180.8448
2024-03-01,21:31:00,40.363,156.09308
2024-04-07,00:44:00,10.326,0.67588943
2024-04-03,17:00:00,0.313,69.675964
2024-07-06,12:09:00,18.887,140.42258
2024-03-03,22:22:00,0.55,7.444503
2024-01-01,11:18:00,1628.853,1648.253
2024-01-07,00:03:00,30.144,0.14699589
2024-03-04,22:06:00,0.11,7.401797
2024-03-04,21:25:00,0.174,10.637222
2024-06-04,22:26:00,150.394,55.12832
2024-06-03,00:10:00,1179.44,763.735
2024-04-02,20:12:00,0.344,62.119984
2024-03-03,19:26:00,21.517,34.34521
2024-03-04,21:45:00,10.76,11.096282
2024-05-04,12:57:00,631.617,488.0422
2024-05-07,15:39:00,70.437,196.63097
2024-04-02,20:37:00,0.2,14.626085
2024-03-04,20:45:00,10.907,13.670576
2024-04-02,22:48:00,0.187,17.253174
2024-04-01,21:41:00,548.667,123.265366
2024-03-05,21:31:00,30.983,23.613813
2024-03-02,22:01:00,18.65,10.641962
2024-04-03,18:27:00,10.587,19.62294
2024-04-05,22:43:00,0.216,16.178747
2024-06-01,05:02:00,1698.79,693.3079
2024-04-03,16:48:00,20.553,156.01166
2024-04-03,22:56:00,9.21,5.7173624
2024-07-02,21:37:00,0.0,70.165405
2024-02-06,23:57:00,0.203,46.76191
2024-03-01,20:34:00,88.507,200.73557
2024-04-07,00:27:00,17.226,0.34679374
2024-03-04,21:07:00,0.53,11.813247
2024-05-07,00:10:00,10.193,13.370401
2024-03-06,19:31:00,0.327,52.51842
2024-03-04,22:25:00,8.947,7.2815456
2024-04-04,21:48:00,2.6,11.426648
2024-03-04,11:58:00,76.604,427.40555
2024-03-07,04:00:00,29.457,1.4591175
2024-06-03,23:33:00,10.143,35.892544
2024-03-03,20:43:00,10.16,14.483322
2024-05-06,04:10:00,100.064,481.39755
2024-04-06,00:36:00,9.12,1.4196875
2024-04-01,21:08:00,9.143,149.4583
2024-04-03,21:11:00,0.234,20.374025
2024-05-07,03:48:00,9.166,464.66373
2024-03-02,21:11:00,0.127,21.135344
2024-05-04,18:11:00,44.183,160.2469
2024-03-04,22:40:00,0.14,5.8691797
2024-04-04,22:46:00,20.637,6.5543146
2024-05-07,12:22:00,19.793,173.89029
2024-03-06,21:06:00,19.794,33.49212
2024-04-02,22:28:00,0.94,19.89962
2024-04-02,20:28:00,22.047,54.967937
2024-03-04,22:03:00,0.593,8.302225
2024-02-04,11:52:00,244.383,721.2611
2024-04-03,21:04:00,1.39,11.017612
2024-07-04,22:26:00,30.814,42.80018
2024-04-06,23:51:00,8.837,16.708189
2024-06-07,06:37:00,530.176,337.914
2024-03-03,22:00:00,0.863,8.881888
2024-04-03,22:38:00,39.71,10.475515
2024-04-02,21:36:00,0.644,32.59468
2024-04-03,20:56:00,10.47,14.276066
2024-03-07,04:39:00,20.606,101.6833
2024-04-03,19:26:00,29.074,47.349155
2024-02-04,22:11:00,0.03,32.397232
2024-04-06,23:42:00,9.893,16.089025
2024-04-03,18:56:00,7.244,58.192303
2024-07-02,19:36:00,48.267,97.83302
2024-04-07,13:41:00,20.044,143.81952
2024-04-06,01:25:00,30.66,14.560742
2024-03-03,22:10:00,0.064,8.225679
2024-04-02,23:07:00,8.827,13.014309
2024-03-07,12:56:00,19.903,135.87276
2024-05-02,08:00:00,670.08,548.41315
2024-05-06,15:34:00,10.393,198.07149
2024-03-06,23:16:00,18.626,13.3208475
2024-02-02,18:58:00,10.176,100.51066
2024-03-06,14:04:00,100.323,232.04584
2024-04-06,22:07:00,378.74,28.46553
2024-04-04,22:42:00,9.206,8.180013
2024-02-03,22:07:00,11.077,46.81777
2024-03-04,22:08:00,9.19,7.2518215
2024-05-03,20:12:00,0.25,104.41204
2024-04-04,22:42:00,0.174,6.758958
2024-07-03,18:43:00,209.747,105.481575
2024-04-06,17:48:00,698.233,97.05456
2024-04-07,12:01:00,9.993,175.09592
2024-03-04,20:03:00,18.244,17.431374
2024-06-02,16:00:00,149.944,329.4847
2024-02-07,00:27:00,29.3,0.023973672
2024-04-06,00:03:00,0.14,0.41381904
2024-04-02,19:33:00,220.347,87.87794
2024-03-06,17:41:00,20.04,95.346596
2024-05-02,08:28:00,20.37,531.07587
2024-04-05,22:55:00,10.067,15.056193
2024-06-05,22:38:00,98.404,59.90855
2024-06-07,16:17:00,21.176,84.84683
2024-07-02,21:18:00,19.604,75.289185
2024-03-04,23:13:00,38.813,4.6565375
2024-06-06,21:51:00,263.437,122.89847
2024-04-02,18:37:00,10.517,29.529478
2024-05-02,12:37:00,821.947,854.9743
2024-03-02,21:08:00,9.137,26.71719
2024-02-02,18:38:00,8.237,118.392654
2024-03-05,10:15:00,339.6,568.7628
2024-04-02,21:10:00,8.266,15.7022705
2024-07-02,22:07:00,6.23,54.0597
2024-03-04,21:41:00,0.014,11.4422035
2024-03-07,04:18:00,9.136,38.125813
2024-02-04,18:15:00,39.023,202.33218
2024-03-04,21:45:00,8.75,11.096271
2024-03-04,19:00:00,20.04,26.927778
2024-04-03,23:03:00,19.137,7.9034157
2024-03-05,22:15:00,40.353,13.509472
2024-03-03,22:19:00,0.786,7.617925
2024-04-07,14:34:00,529.2,134.71906
2024-06-06,12:52:00,369.483,162.73671
2024-04-04,22:55:00,9.387,7.5532594
2024-07-02,20:11:00,43.236,85.63093
2024-03-06,22:26:00,9.964,25.891005
2024-03-06,21:40:00,110.327,36.201717
2024-03-05,22:30:00,10.39,12.13839
2024-03-06,16:42:00,10.34,6.516788
2024-06-05,22:56:00,0.14,57.896633
2024-03-03,20:41:00,20.197,18.030909
2024-02-02,19:52:00,0.0,62.897015
2024-02-04,22:22:00,20.207,24.147808
2024-03-06,22:40:00,14.604,14.847886
2024-02-06,23:18:00,8.436,62.37703
2024-04-06,00:28:00,0.313,3.3388019
2024-05-04,22:08:00,9.92,31.220974
2024-04-03,21:15:00,30.003,19.746664
2024-05-04,22:21:00,0.08,28.843643
2024-06-03,09:45:00,218.817,374.59415
2024-02-03,17:33:00,60.416,323.88162
2024-02-04,22:22:00,0.813,24.285715
2024-03-04,16:26:00,569.94,81.916664
2024-03-04,21:36:00,16.04,9.939377
2024-05-07,11:01:00,13.524,244.01567
2024-04-04,21:21:00,9.206,13.66612
2024-03-05,22:52:00,0.233,10.310945
2024-03-02,23:15:00,119.54300000000002,9.443508
2024-02-02,21:53:00,20.62,63.865513
2024-03-04,21:41:00,9.82,9.578225
2024-04-01,21:28:00,10.083,134.01305
2024-04-03,20:28:00,21.38,17.571835
2024-03-06,17:19:00,20.293,20.071001
2024-03-06,21:33:00,40.883,37.61746
2024-03-02,21:48:00,0.064,11.575871
2024-04-07,04:12:00,269.92,22.43108
2024-07-02,21:49:00,19.133,66.68276
2024-04-03,22:37:00,0.897,10.171188
2024-03-04,22:07:00,0.86,7.301485
2024-02-03,19:23:00,1373.643,123.39566
2024-04-04,21:51:00,48.773,10.175496
2024-02-07,17:48:00,264.777,478.75388
2024-06-05,14:43:00,163.023,215.70316
2024-03-06,23:11:00,40.923,18.925545
2024-02-02,20:18:00,9.9,51.276386
2024-04-06,16:51:00,8.643,136.31244
2024-03-06,16:37:00,10.074,125.25884
2024-04-02,20:57:00,7.1,12.297906
2024-05-03,09:41:00,540.06,545.53766
2024-05-04,22:21:00,0.297,36.02893
2024-04-07,00:52:00,1.507,0.94335216
2024-03-05,23:31:00,9.977,7.9470315
2024-04-07,01:29:00,40.284,4.873513
2024-03-06,22:11:00,0.517,18.029724
2024-04-06,17:11:00,10.207,109.09983
2024-05-04,23:28:00,60.083,16.307709
2024-03-05,22:56:00,10.3,10.1586485
2024-03-04,14:09:00,69.787,212.26738
2024-03-04,14:30:00,130.21,192.1769
2024-04-06,11:50:00,1659.364,255.42575
2024-06-04,11:01:00,13.923,397.73712
2024-03-03,22:13:00,0.42,7.976965
2024-05-03,21:40:00,4.126,80.51763
2024-07-02,09:01:00,349.93,474.87115
2024-03-02,21:57:00,0.0,15.163831
2024-03-01,22:12:00,20.81,121.05324
2024-04-03,23:08:00,7.52,1.4008542
2024-03-06,04:26:00,426.37,280.75262
2024-04-04,20:34:00,0.363,19.70796
2024-04-06,23:36:00,0.373,18.191542
2024-05-07,12:20:00,19.493,202.12703
2024-05-02,22:26:00,139.967,79.58626
2024-06-07,09:11:00,170.207,204.60187
2024-01-05,07:56:00,159.31,2164.1072
2024-04-07,00:09:00,0.467,0.2526865
2024-04-07,00:48:00,0.047,0.8327835
2024-04-01,21:41:00,18.953,132.69168
2024-04-07,01:34:00,9.913,6.3126035
2024-04-03,21:51:00,0.81,7.776123
2024-07-04,21:51:00,10.02,48.296406
2024-04-06,23:27:00,1.0,24.79964
2024-06-07,09:39:00,59.507,190.59436
2024-02-02,18:48:00,12.093,109.05555
2024-04-03,18:42:00,15.393,65.69413
2024-03-03,19:36:00,0.47,31.409788
2024-06-07,06:26:00,19.447,361.63098
2024-04-06,00:10:00,17.934,0.5284428
2024-04-07,01:25:00,30.263,3.4993715
2024-02-07,00:21:00,9.996,0.013900507
2024-03-03,22:19:00,0.627,8.344976
2024-04-02,20:10:00,18.84,18.278028
2024-02-04,12:21:00,292.69,1104.2787
2024-04-03,17:38:00,18.923,102.23346
2024-04-04,09:35:00,39.997,120.820854
2024-04-03,23:16:00,9.86,7.397394
2024-07-02,18:23:00,19.737,130.92256
2024-04-07,21:41:00,8.462999999999997,88.31881
2024-04-06,23:34:00,40.303,23.835411
2024-03-02,16:47:00,47.664,199.9104
2024-03-04,22:26:00,0.123,6.413633
2024-04-03,23:00:00,0.076,1.4927126
2024-02-02,21:13:00,9.27,40.174442
2024-07-04,22:58:00,139.553,37.919945
2024-04-04,19:23:00,19.71,34.982475
2024-03-07,12:03:00,81.047,398.4762
2024-03-04,22:48:00,0.157,6.926002
2024-05-05,23:07:00,0.297,25.411598
2024-03-02,21:48:00,18.867,19.750267
2024-07-04,09:52:00,160.047,1230.2622
2024-03-05,22:58:00,19.46,9.896907
2024-04-02,22:15:00,0.863,8.03042
2024-02-03,21:52:00,10.66,15.51201
2024-04-02,23:21:00,0.577,11.803453
2024-04-05,20:25:00,140.017,26.299002
2024-06-03,22:18:00,9.73,58.373055
2024-06-06,00:15:00,299.636,220.54327
2024-02-03,18:56:00,20.96,217.22827
2024-05-03,07:42:00,140.43,443.36163
2024-07-03,21:42:00,11.16,50.030224
2024-04-07,00:45:00,0.207,0.8337665
2024-05-02,15:56:00,1900.11,470.6827
2024-05-07,04:19:00,20.307,393.56635
2024-04-04,19:11:00,9.167,38.658844
2024-06-06,23:07:00,0.58,98.56212
2024-04-07,13:11:00,80.28,153.49324
2024-07-02,21:49:00,0.454,66.68276
2024-04-06,00:33:00,19.917,1.2536496
2024-07-07,00:01:00,20.213,31.877611
2024-04-03,21:00:00,0.0,11.449721
2024-02-04,08:43:00,20.073,648.6925
2024-03-03,21:57:00,0.407,8.175334
2024-04-06,23:22:00,0.263,18.021236
2024-03-05,04:57:00,20.227,330.93192
2024-04-03,17:03:00,6.987,68.49067
2024-04-07,00:44:00,19.976,0.80572087
2024-07-04,21:42:00,9.51,49.734478
2024-04-02,23:01:00,19.53,15.945585
2024-03-05,22:18:00,121.09,17.344143
2024-03-01,21:43:00,10.893,124.994316
2024-03-06,23:00:00,96.633,20.159819
2024-04-01,21:25:00,290.087,149.08484
2024-06-06,15:16:00,239.69,155.07996
2024-03-03,20:22:00,40.144,17.132736
2024-04-03,18:10:00,19.14,87.418816
2024-06-04,17:37:00,20.157,175.74617
2024-03-04,19:58:00,9.224,16.504135
2024-04-05,00:31:00,51.627,14.146586
2024-04-02,23:26:00,0.013,11.283241
2024-04-06,11:33:00,330.214,213.83064
2024-03-07,01:19:00,40.533,60.191383
2024-04-02,21:55:00,9.057,20.72461
2024-05-01,11:01:00,210.334,713.7713
2024-05-03,18:11:00,69.2,222.04794
2024-04-02,20:07:00,19.23,18.582312
2024-03-02,20:48:00,0.333,25.015354
2024-04-06,00:30:00,8.93,1.1070287
2024-06-07,17:27:00,59.896,116.29498
2024-06-07,00:38:00,29.537,155.40993
2024-04-04,21:01:00,0.926,15.813751
2024-06-01,22:25:00,10.634,133.74266
2024-04-07,02:02:00,0.046,16.168356
2024-04-03,16:59:00,0.047,63.104546
2024-07-01,14:13:00,309.343,467.0657
2024-06-04,21:18:00,0.157,67.35125
2024-03-07,23:04:00,219.994,35.839565
2024-07-02,13:13:00,368.93,494.80835
2024-02-06,16:32:00,695.027,521.9513
2024-01-03,23:11:00,664.48,46.977055
2024-02-06,23:40:00,0.283,54.598843
2024-07-07,14:12:00,19.81,75.69411
2024-04-03,18:48:00,19.940000000000005,62.910168
2024-03-06,23:10:00,19.973,20.156813
