Date,Time,Actual,Predicted
2024-04-02,21:26:00,0.704,14.492277
2024-04-04,20:31:00,19.123,19.472765
2024-05-06,16:52:00,48.71,132.45921
2024-03-03,20:23:00,19.333,2.5492887
2024-03-04,20:15:00,0.267,22.067612
2024-04-03,17:17:00,9.86,36.961098
2024-05-02,22:01:00,29.596,30.092573
2024-06-03,21:10:00,0.533,24.627874
2024-03-06,20:11:00,0.077,105.3665
2024-04-07,16:55:00,70.213,181.29413
2024-01-03,23:19:00,819.13,51.412537
2024-06-02,23:15:00,249.033,27.047787
2024-02-04,21:11:00,10.375999999999998,34.869236
2024-04-02,15:28:00,89.96,129.69226
2024-05-03,18:16:00,10.784,41.566765
2024-03-06,14:31:00,79.98,204.47261
2024-04-03,18:37:00,0.607,20.884382
2024-03-04,21:36:00,0.266,9.463985
2024-04-02,18:12:00,0.047,18.248861
2024-07-04,22:07:00,9.087,18.400543
2024-06-06,18:26:00,138.206,59.26461
2024-05-02,15:19:00,129.35,177.38812
2024-03-04,20:40:00,0.203,19.664917
2024-06-04,22:03:00,30.17,18.52435
2024-04-02,20:56:00,0.047,16.61996
2024-04-02,18:10:00,0.487,18.55022
2024-03-02,21:51:00,20.646,19.49064
2024-06-03,21:48:00,39.744,20.256754
2024-02-03,23:36:00,9.08,28.66342
2024-06-02,22:03:00,9.403,26.884752
2024-04-03,21:30:00,0.0129999999999999,7.496009
2024-02-04,20:30:00,17.854,27.316296
2024-05-02,19:07:00,19.9,73.72387
2024-04-02,19:46:00,8.413,5.873607
2024-03-03,18:04:00,9.673,31.942251
2024-05-03,22:04:00,40.243,11.123308
2024-02-02,21:53:00,0.077,47.84032
2024-04-02,19:18:00,35.713,28.813263
2024-03-02,21:21:00,0.0,30.53182
2024-06-02,16:57:00,9.246,79.54117
2024-06-04,16:11:00,19.047,87.79875
2024-06-03,17:59:00,79.957,58.962914
2024-05-05,09:13:00,1673.01,219.32681
2024-07-01,20:00:00,30.016,69.456924
2024-04-01,20:03:00,0.174,155.82735
2024-04-04,15:52:00,19.96,76.40348
2024-05-05,22:51:00,9.307,20.294968
2024-05-01,21:46:00,0.047,79.39307
2024-02-02,22:03:00,0.016,14.276283
2024-06-03,21:40:00,10.006,20.933418
2024-03-04,20:36:00,9.123,20.046398
2024-03-03,17:45:00,8.993,28.332695
2024-03-05,22:11:00,60.85000000000001,27.07329
2024-04-04,21:43:00,0.0969999999999999,10.330852
2024-04-04,21:00:00,0.16,16.197155
2024-02-07,15:00:00,2430.067,895.9025
2024-04-02,22:30:00,19.407,16.15515
2024-02-03,19:11:00,91.057,65.11015
2024-07-06,11:56:00,18.85,182.06285
2024-05-01,22:11:00,0.0,75.61662
2024-05-06,22:30:00,189.924,50.961864
2024-03-03,19:03:00,0.063,4.8278904
2024-04-03,20:41:00,1.847,12.308451
2024-06-01,21:45:00,28.904,52.584805
2024-06-05,18:56:00,3.81,45.23012
2024-06-01,21:18:00,29.553,72.33381
2024-04-03,21:58:00,0.03,6.484185
2024-04-03,20:45:00,0.25,12.115803
2024-04-02,21:42:00,9.077,13.268392
2024-04-02,21:56:00,0.123,14.26417
2024-02-02,21:07:00,8.977,17.2992
2024-05-06,21:45:00,11.06,49.823925
2024-07-02,18:41:00,119.983,54.098633
2024-01-05,17:08:00,80.31,934.8428
2024-04-01,14:13:00,44.414,470.06647
2024-04-06,23:25:00,1.0,38.052788
2024-04-04,07:26:00,680.11,206.1746
2024-05-01,17:36:00,30.866000000000003,236.58437
2024-04-04,18:23:00,0.093,25.702084
2024-03-03,18:48:00,0.234,25.721552
2024-03-03,18:08:00,0.8000000000000002,31.300735
2024-04-02,19:33:00,0.08,6.2656083
2024-06-02,10:09:00,1603.747,986.26434
2024-07-04,21:07:00,0.3469999999999999,22.71927
2024-02-04,21:08:00,12.227,35.32835
2024-04-05,12:54:00,10.223,186.11702
2024-04-02,19:33:00,1.75,6.2656083
2024-02-04,19:11:00,9.95,58.529358
2024-04-02,22:04:00,0.077,11.335083
2024-04-04,07:42:00,8.223,188.98112
2024-04-04,15:50:00,131.91,72.87334
2024-04-02,21:38:00,0.423,13.52901
2024-05-03,21:22:00,4.707,11.475219
2024-02-01,13:33:00,427.62,409.24167
2024-03-04,21:48:00,0.924,14.059366
2024-06-02,23:03:00,29.823,28.269394
2024-04-03,22:16:00,19.54,4.4843035
2024-06-04,13:42:00,10.04,188.46535
2024-02-02,20:49:00,0.483,13.422035
2024-02-04,21:23:00,0.06,33.091442
2024-04-04,22:28:00,1.08,9.729249
2024-03-06,21:48:00,0.123,68.076385
2024-03-04,21:48:00,8.027,8.899113
2024-04-03,20:07:00,0.373,14.718044
2024-03-04,18:33:00,0.28,20.85554
2024-06-06,18:34:00,830.414,48.21931
2024-06-03,17:18:00,1.14,54.729774
2024-03-04,21:56:00,0.0,13.529299
2024-04-04,21:56:00,1.003,12.202197
2024-07-03,12:48:00,5.09,260.22406
2024-07-03,21:11:00,18.323,21.108889
2024-04-01,21:22:00,30.76,111.727715
2024-03-04,19:45:00,20.264,15.381087
2024-04-04,22:25:00,0.643,10.892489
2024-04-07,12:57:00,59.21300000000001,204.45981
2024-05-05,23:26:00,259.98,18.927172
2024-06-04,22:26:00,0.406,16.165417
2024-03-02,21:30:00,9.306,21.066076
2024-06-07,15:09:00,10.23,76.73679
2024-04-04,19:58:00,9.313,22.300705
2024-04-04,20:30:00,9.733,13.896471
2024-02-04,19:03:00,9.744,60.34233
2024-05-01,20:33:00,130.593,92.69428
2024-06-04,21:13:00,8.96,0.04617753
2024-06-04,23:22:00,41.013,0.008984972
2024-03-06,23:12:00,79.4,51.131023
2024-03-02,20:06:00,0.77,40.470867
2024-04-03,15:13:00,560.164,81.87117
2024-03-04,20:31:00,10.28,12.740856
2024-07-01,20:03:00,20.533,80.69717
2024-03-04,20:13:00,0.33,14.954576
2024-03-03,21:56:00,0.174,1.6155201
2024-03-04,19:08:00,0.296,18.46427
2024-04-02,23:23:00,10.094,10.091416
2024-03-01,21:15:00,18.68,114.74315
2024-02-07,00:01:00,9.69,8.856266
2024-03-04,19:07:00,0.186,18.648882
2024-07-04,18:49:00,1.3000000000000005,35.595512
2024-03-02,20:45:00,20.753,34.6535
2024-04-04,19:56:00,0.33,14.96421
2024-05-07,15:05:00,10.986,123.76561
2024-04-02,20:51:00,8.776,17.184988
2024-07-04,13:18:00,529.22,184.7491
2024-03-04,21:41:00,0.123,9.242593
2024-04-04,22:18:00,9.873,10.249282
2024-06-04,15:05:00,96.527,121.72516
2024-03-02,22:26:00,8.843,17.833244
2024-02-03,21:18:00,10.526,7.1438084
2024-05-03,22:15:00,0.093,4.735371
2024-03-03,20:40:00,9.703,8.294526
2024-06-02,18:52:00,19.957,65.87908
2024-04-02,22:19:00,18.037,12.144772
2024-02-05,08:46:00,579.96,1265.8535
2024-07-07,14:11:00,50.02000000000001,71.56215
2024-03-05,16:30:00,110.667,166.95338
2024-03-04,20:45:00,0.127,19.198246
2024-04-04,18:48:00,0.237,21.861675
2024-04-05,00:12:00,0.034,5.1614046
2024-06-01,22:15:00,40.45,58.09144
2024-04-04,22:07:00,0.17,9.071338
2024-05-03,22:45:00,9.810000000000002,6.9413357
2024-03-03,21:07:00,0.11,12.126503
2024-04-03,18:49:00,0.593,19.325539
2024-07-03,21:13:00,9.763,20.167974
2024-03-04,22:28:00,10.673,8.179611
2024-03-04,21:00:00,9.42,11.898482
2024-06-01,10:43:00,849.2,792.5264
2024-02-04,22:26:00,0.0129999999999999,19.380854
2024-03-06,19:55:00,11.49,102.94578
2024-03-02,21:07:00,0.33,23.134659
2024-07-04,16:25:00,69.437,66.280266
2024-02-03,21:45:00,30.143,33.27064
2024-04-03,22:38:00,5.22,7.291998
2024-03-02,15:39:00,577.723,127.51829
2024-04-01,21:30:00,9.754,64.254944
2024-04-02,22:37:00,0.437,11.127284
2024-03-02,21:01:00,0.157,23.590542
2024-07-03,21:48:00,1.856,17.842688
2024-04-06,22:56:00,5.53,43.187176
2024-07-04,17:36:00,18.663,48.313637
2024-02-02,18:57:00,11.113,23.107597
2024-02-01,17:38:00,89.936,358.50787
2024-04-02,22:55:00,1.05,12.3625345
2024-07-03,22:11:00,0.847,17.28089
2024-04-02,21:10:00,0.564,18.193827
2024-07-03,22:46:00,18.813,15.52083
2024-04-04,23:30:00,78.833,7.9905195
2024-02-02,19:30:00,1.113,18.919857
2024-04-02,15:52:00,130.73,113.946
2024-07-01,21:04:00,9.876,55.95664
2024-07-06,09:31:00,90.723,365.68628
2024-03-03,17:53:00,9.22,34.372242
2024-04-03,22:18:00,0.234,7.9548826
2024-04-05,23:43:00,11.224,16.417896
2024-04-03,20:26:00,0.25,13.3888645
2024-04-04,21:11:00,0.123,15.384263
2024-03-02,21:07:00,9.157,23.04455
2024-06-02,12:16:00,259.363,499.48386
2024-04-03,21:00:00,0.016,8.823386
2024-04-03,21:42:00,12.42,7.037547
2024-04-04,22:37:00,9.706,9.367667
2024-04-04,22:46:00,39.227,8.934549
2024-04-04,19:57:00,0.407,14.889956
2024-03-07,01:29:00,319.94300000000004,270.50626
2024-02-03,18:22:00,0.187,84.67124
2024-01-02,01:18:00,34199.34,34304.008
2024-04-03,17:33:00,9.96,19.872416
2024-06-07,15:54:00,19.06,69.16499
2024-07-04,23:04:00,0.077,14.6338415
2024-04-02,21:16:00,0.28,15.199059
2024-04-05,20:57:00,249.963,27.01867
2024-02-02,21:42:00,9.26,14.919968
2024-04-05,23:26:00,0.734,17.877895
2024-07-04,00:09:00,19.574,566.9688
2024-02-04,20:30:00,10.157,41.297382
2024-04-06,23:13:00,10.704,40.047596
2024-06-01,23:18:00,309.406,45.330063
2024-06-01,19:55:00,70.533,97.95349
2024-07-04,21:08:00,0.063,22.63862
2024-03-04,19:07:00,9.739999999999998,18.223793
2024-02-03,22:15:00,0.126,5.8501205
2024-03-03,21:12:00,0.063,11.86563
2024-04-03,18:04:00,5.546,10.431497
2024-03-04,13:22:00,19.827,161.33003
2024-05-03,21:08:00,0.83,12.4073925
2024-04-03,22:18:00,0.156,7.9548826
2024-04-03,23:56:00,29.703,4.3877573
2024-05-04,21:51:00,0.094,10.091676
2024-06-06,13:26:00,120.44299999999998,145.17867
2024-03-04,20:43:00,10.47,12.813909
2024-04-02,17:12:00,9.913000000000002,38.27641
2024-06-04,21:15:00,0.36,24.654999
2024-02-06,21:16:00,60.36,319.9087
2024-04-02,19:19:00,0.263,6.717093
2024-03-02,19:43:00,49.697,33.8286
2024-04-03,21:07:00,10.053,7.672169
2024-04-02,21:45:00,0.11,13.076474
2024-04-02,22:33:00,8.703,11.34557
2024-05-01,22:00:00,30.053,79.4155
2024-05-07,16:25:00,470.166,110.45627
2024-04-06,12:21:00,99.993,215.89502
2024-03-06,20:10:00,9.363,105.788666
2024-04-02,19:56:00,13.517,5.5888247
2024-02-03,21:36:00,20.043,34.545517
2024-07-02,21:52:00,12.267,21.756693
2024-04-03,08:11:00,78.967,329.24588
2024-02-02,21:03:00,6.563,17.585941
2024-02-04,18:45:00,0.8439999999999999,48.404476
2024-04-03,21:41:00,0.593,7.111953
2024-04-02,20:19:00,0.4569999999999999,15.598422
2024-03-02,21:13:00,0.157,22.51118
2024-04-02,21:08:00,0.14,18.290325
2024-04-04,19:26:00,0.593,17.372467
2024-04-03,21:12:00,8.71,7.380181
2024-06-05,15:31:00,70.283,128.32942
2024-05-03,17:23:00,9.803,58.713734
2024-04-07,14:43:00,9.746,163.06075
2024-06-07,11:56:00,610.557,151.04298
2024-04-04,21:08:00,0.064,12.114856
2024-05-03,21:38:00,110.307,8.980916
2024-04-02,21:18:00,0.203,15.11886
2024-04-03,20:37:00,0.093,12.636377
2024-04-02,18:08:00,0.39,18.651745
2024-06-05,00:20:00,159.97599999999997,693.2566
2024-07-03,21:33:00,9.597,18.760315
2024-03-03,22:53:00,30.296,6.3182473
2024-07-04,19:07:00,29.71,33.3893
2024-06-02,20:26:00,0.52,36.76864
2024-07-02,21:18:00,9.75,30.831215
2024-04-03,21:48:00,0.444,5.937339
2024-06-04,21:06:00,30.463,25.377378
2024-04-04,20:15:00,28.677000000000003,14.973056
2024-03-03,19:16:00,6.946,4.4312086
2024-02-04,22:06:00,0.406,27.552683
2024-06-05,15:28:00,20.626,92.90016
2024-07-03,22:01:00,0.36,17.873268
2024-06-05,13:33:00,10.057,197.83327
2024-03-03,20:43:00,0.03,8.151426
2024-04-04,23:36:00,28.827,5.902212
2024-07-03,22:08:00,0.187,17.456512
2024-02-02,19:23:00,0.576,19.498201
2024-04-02,20:41:00,1.143,13.893211
2024-03-04,18:33:00,0.173,20.959522
2024-06-04,14:16:00,98.75,137.36502
2024-05-02,22:07:00,0.093,32.150307
2024-03-07,11:41:00,209.823,339.19507
2024-03-03,18:43:00,10.21,26.36055
2024-03-06,23:45:00,29.53,41.386467
2024-04-02,18:40:00,0.017,15.747642
2024-03-05,12:48:00,63.03300000000001,321.7456
2024-02-04,17:53:00,20.143,74.32907
2024-04-02,20:49:00,7.85,13.2245035
2024-04-04,00:18:00,9666.69,68.945854
2024-06-04,21:18:00,0.267,23.920883
2024-04-03,20:10:00,10.327000000000002,14.564066
2024-04-02,21:41:00,9.917,15.442131
2024-04-03,21:52:00,0.186,6.966126
2024-05-05,18:12:00,129.873,72.501
2024-04-04,20:22:00,0.077,14.532751
2024-04-03,21:11:00,0.35,8.28377
2024-07-02,18:56:00,14.06,41.815243
2024-03-01,13:26:00,58.323,999.48944
2024-05-02,16:48:00,109.727,124.76742
2024-06-02,14:28:00,58.2,159.9672
2024-04-03,19:00:00,11.166,5.7574377
2024-07-06,13:19:00,30.257000000000005,128.11023
2024-04-03,18:45:00,9.547,8.156985
2024-03-06,19:36:00,0.517,104.877304
2024-03-05,15:01:00,2630.18,230.94365
2024-04-04,19:31:00,0.0129999999999999,16.94574
2024-02-02,21:57:00,0.177,14.027876
2024-03-04,20:56:00,0.046,18.210169
2024-06-05,16:26:00,19.79,82.61034
2024-05-01,22:03:00,160.63599999999997,64.165665
2024-03-04,23:00:00,9.797,7.0704584
2024-06-01,21:07:00,60.474,75.95692
2024-06-03,22:21:00,19.933,17.435635
2024-04-03,17:41:00,1.14,33.39185
2024-03-06,20:45:00,10.854,91.971245
2024-04-03,21:21:00,3.177,7.900798
2024-07-03,23:08:00,10.95,14.599004
2024-03-01,21:03:00,0.237,121.623024
2024-06-03,20:46:00,5.44,23.844448
2024-03-04,13:58:00,9.823,124.6224
2024-06-04,23:12:00,19.76,12.161666
2024-06-02,21:36:00,8.4,38.546204
2024-04-02,18:34:00,1.187,16.183456
2024-04-03,21:53:00,8.9,6.935884
2024-02-04,18:42:00,43.153,66.760895
2024-06-05,10:43:00,87.546,400.35742
2024-03-02,21:15:00,0.127,10.632
2024-03-06,18:38:00,49.787,133.01218
2024-05-04,22:13:00,29.58,8.826131
2024-07-03,22:03:00,14.25,17.753195
2024-03-04,21:52:00,9.617,13.725691
2024-04-03,16:41:00,9.734,23.36323
2024-06-06,12:09:00,50.127,193.01923
2024-06-02,23:27:00,19.563,19.807247
2024-02-04,20:33:00,129.496,40.938812
2024-04-04,21:15:00,9.343,15.070606
2024-04-06,18:13:00,659.92,133.64815
2024-05-05,22:42:00,0.817,23.471203
2024-04-02,22:45:00,0.5,10.703245
2024-04-04,23:51:00,49.8,7.3602095
2024-05-05,15:46:00,41.083,144.04651
2024-05-03,21:13:00,9.92,12.066086
2024-04-02,23:15:00,59.95,7.966534
2024-04-04,17:18:00,9.993,40.9658
2024-06-04,23:03:00,19.757,13.087088
2024-03-04,19:26:00,0.643,16.96198
2024-06-04,21:38:00,9.797,21.38878
2024-03-04,18:51:00,0.436,20.476635
2024-02-06,23:53:00,19.947,197.15189
2024-03-04,19:23:00,10.437,29.200771
2024-04-03,20:22:00,0.437,13.673474
2024-06-04,21:01:00,10.396,26.497013
2024-03-03,21:46:00,0.077,10.234296
2024-06-02,20:23:00,20.6,37.137676
2024-03-04,21:56:00,0.75,8.609044
2024-04-02,19:38:00,0.253,6.111824
2024-05-04,21:23:00,0.11,11.891792
2024-05-07,13:54:00,29.01,145.26767
2024-06-01,23:12:00,39.717,42.850758
2024-04-03,21:11:00,0.923,8.28377
2024-04-03,22:23:00,0.436,7.7837124
2024-03-07,00:03:00,0.0129999999999999,26.121998
2024-06-02,00:47:00,9.513,3957.0974
2024-06-03,20:38:00,1.3000000000000005,24.83894
2024-04-02,20:45:00,0.437,13.590191
2024-03-06,22:30:00,8.923,45.05423
2024-07-02,18:25:00,11.496,46.841854
2024-03-04,17:56:00,18.82,25.305178
2024-03-03,21:58:00,0.08,7.6747313
2024-02-03,23:38:00,9.846,28.313976
2024-04-03,19:15:00,1.11,5.300874
2024-03-03,18:11:00,0.593,12.138246
2024-02-04,20:34:00,9.093,40.58337
2024-03-04,16:41:00,19.24,46.905117
2024-03-06,16:41:00,11.106,174.16565
2024-02-04,21:26:00,20.207,39.355656
2024-03-03,17:00:00,10.099999999999998,25.9636
2024-07-06,04:37:00,2570.196,2200.1807
2024-03-04,22:33:00,8.37,11.488038
2024-03-02,21:22:00,9.863,10.155185
2024-06-04,20:11:00,179.777,34.904083
2024-03-07,19:22:00,20.72,337.68094
2024-05-04,22:25:00,9.67,9.369455
2024-02-04,22:45:00,0.187,18.05347
2024-03-02,21:28:00,0.08,9.81165
2024-03-03,16:30:00,9.787,38.94638
2024-03-02,20:15:00,9.480000000000002,38.78376
2024-07-02,21:25:00,1.376,23.817036
2024-04-06,01:06:00,69.697,194.36378
2024-06-02,23:34:00,20.656,21.17564
2024-06-02,23:56:00,29.743,17.845928
2024-01-04,22:11:00,0.124,54.185123
2024-06-07,15:58:00,10.532999999999998,68.80535
2024-02-04,21:58:00,9.39,23.677929
2024-06-07,09:24:00,189.794,287.4426
2024-02-04,21:08:00,50.91,42.383564
2024-03-03,22:07:00,9.747,9.323392
2024-04-02,20:26:00,8.737,19.75352
2024-02-02,22:08:00,0.0129999999999999,13.985876
2024-01-03,21:31:00,40.004,124.81144
2024-06-02,22:07:00,6.323,26.48332
2024-04-05,20:57:00,778.933,28.197905
2024-01-02,21:45:00,1.816,116.02918
2024-06-01,20:19:00,0.253,89.86139
2024-06-03,21:33:00,0.046,21.742575
2024-04-06,13:37:00,120.05,190.10912
2024-04-04,20:06:00,29.68,22.160902
2024-04-04,17:36:00,1.19,47.3876
2024-05-04,22:37:00,9.840000000000002,8.96673
2024-06-05,14:07:00,279.957,137.92967
2024-04-04,22:11:00,0.017,8.907669
2024-04-07,16:25:00,80.273,182.89249
2024-02-02,21:48:00,18.963,63.899372
2024-04-02,20:37:00,17.94,18.579212
2024-02-03,20:11:00,39.917,28.949167
2024-04-04,22:31:00,11.303,10.530827
2024-07-04,15:54:00,145.05,79.53228
2024-04-07,14:15:00,0.716,171.50696
2024-02-02,19:48:00,0.593,17.317621
2024-04-02,18:57:00,1.02,14.273569
2024-03-02,22:23:00,0.076,8.043416
2024-03-02,20:41:00,9.57,25.253378
2024-04-07,00:18:00,0.017,7.8508234
2024-04-05,23:22:00,10.063,16.792316
2024-04-02,19:52:00,3.03,5.7010393
2024-03-03,20:11:00,9.787,2.7382126
2024-04-04,22:06:00,0.033,9.154279
2024-05-03,22:56:00,11.05,6.564641
2024-03-03,20:01:00,19.3,2.9113734
2024-04-03,20:23:00,1.347,13.530415
2024-03-03,21:55:00,9.157,9.884269
2024-06-07,09:16:00,50.38699999999999,296.30197
2024-02-07,23:28:00,28.827,605.0478
2024-07-03,21:21:00,8.783,19.663671
2024-04-02,20:31:00,1.47,14.599916
2024-04-06,12:22:00,359.68699999999995,219.62926
2024-04-03,19:41:00,0.253,4.618941
2024-03-04,21:21:00,8.686,10.733985
2024-02-02,22:07:00,9.04,14.101328
2024-04-03,18:28:00,6.935999999999999,22.135519
2024-07-03,21:13:00,3.63,20.956728
2024-07-02,22:48:00,9.483,18.68871
2024-03-01,19:10:00,469.616,223.41362
2024-07-02,21:11:00,12.103,24.93892
2024-04-02,20:55:00,0.203,16.806215
2024-03-03,21:19:00,10.083,11.509756
2024-02-02,19:43:00,13.433,17.636229
2024-04-02,22:00:00,8.423,13.500395
2024-06-04,21:37:00,0.767,21.51582
2024-06-04,21:36:00,10.82,21.665268
2024-02-05,22:48:00,9.840000000000002,53.538067
2024-02-06,21:56:00,740.17,192.70221
2024-04-04,21:07:00,1.003,15.623748
2024-06-01,22:49:00,9.503,41.42319
2024-01-03,21:46:00,0.174,117.40358
2024-03-04,19:10:00,8.17,17.944422
2024-04-03,14:52:00,19.483,121.06671
2024-03-06,14:31:00,9.807,39.195976
2024-04-04,16:22:00,50.573,68.7232
2024-03-07,05:15:00,1229.8360000000002,926.32916
2024-07-04,22:19:00,9.737000000000002,17.175377
2024-05-03,22:30:00,60.154,9.606999
2024-03-03,21:16:00,9.843,9.213269
2024-07-02,21:30:00,149.97,31.970415
2024-06-02,20:13:00,109.993,43.196354
2024-04-04,17:22:00,19.447,41.548435
2024-03-05,19:41:00,9.976,25.68116
2024-04-03,22:31:00,9.906,7.517473
2024-04-04,23:18:00,8.89,6.4272456
2024-03-01,20:41:00,9.047,141.73904
2024-03-03,21:28:00,0.14,8.744637
2024-05-07,11:48:00,199.783,152.9478
2024-07-02,23:06:00,11.273,17.076683
2024-04-04,20:06:00,7.966999999999999,15.736678
2024-04-02,22:12:00,0.063,12.603026
2024-04-07,02:23:00,6471.37,647.9001
2024-03-02,10:18:00,60.957,510.1489
2024-06-07,16:38:00,180.35,63.005287
2024-05-03,21:46:00,0.017,10.037145
2024-03-04,22:22:00,0.72,8.348916
2024-04-03,22:15:00,9.869999999999996,5.914838
2024-04-02,21:52:00,9.457,14.492337
2024-03-06,17:32:00,30.953,155.84401
2024-04-03,22:03:00,0.813,8.52831
2024-03-04,21:11:00,0.174,11.243201
2024-07-03,21:43:00,1.174,18.099764
2024-04-03,15:35:00,19.243,56.042843
2024-04-06,11:58:00,0.187,209.70439
2024-02-02,18:31:00,11.057,26.672462
2024-03-06,19:41:00,1.267,108.87253
2024-03-03,21:53:00,0.14,7.8434906
2024-04-02,21:33:00,8.926,13.965376
2024-05-06,19:26:00,80.726,82.25703
2024-06-05,18:10:00,9.146,59.985386
2024-04-02,22:13:00,0.077,10.808025
2024-07-04,18:11:00,18.603,40.742878
2024-04-03,20:30:00,1.1,13.110189
2024-06-04,21:01:00,40.34400000000001,26.497013
2024-03-02,21:16:00,8.753,31.012075
2024-02-02,18:18:00,1.013,29.106602
2024-06-04,22:42:00,40.68000000000001,14.531268
2024-04-04,21:57:00,9.163,9.693084
2024-05-04,20:30:00,70.24,16.81002
2024-03-02,21:27:00,10.163,29.709156
