Date,Time,Actual,Predicted
2024-03-04,18:08:00,0.407,30.69874
2024-04-05,17:19:00,300.026,78.58683
2024-05-05,17:45:00,148.854,42.441216
2024-05-07,14:52:00,220.177,129.27917
2024-07-02,17:38:00,59.66,98.519806
2024-04-04,21:07:00,6.916,6.6964297
2024-06-01,21:30:00,29.94,32.9274
2024-05-05,13:00:00,801.277,452.51028
2024-04-07,20:52:00,129.943,15.535764
2024-06-04,13:13:00,418.173,418.38907
2024-05-03,21:07:00,19.367,6.550245
2024-03-06,23:07:00,9.65,5.110252
2024-05-03,18:37:00,9.65,27.589188
2024-06-04,17:37:00,28.917,50.271626
2024-07-02,22:33:00,10.127,13.951305
2024-06-04,11:03:00,37.627,499.1144
2024-04-02,20:03:00,19.84,31.401754
2024-06-07,23:33:00,39.83,3.5425215
2024-02-04,22:37:00,23.11,6.1935115
2024-07-06,14:00:00,1719.693,231.85406
2024-04-07,16:37:00,30.56,73.38473
2024-03-04,22:18:00,0.733,2.45019
2024-06-05,00:21:00,90.02,41.806355
2024-06-06,15:01:00,21.107,145.05832
2024-03-04,21:51:00,19.78,3.5680494
2024-03-01,21:33:00,89.443,117.24305
2024-04-03,21:42:00,0.017,4.9423923
2024-01-03,22:26:00,19.81,22.505049
2024-06-06,00:24:00,0.207,6.2223387
2024-07-03,21:22:00,0.517,8.965626
2024-07-02,21:22:00,22.39,21.933664
2024-03-04,20:37:00,8.95,7.324146
2024-06-01,22:11:00,20.583,25.687319
2024-04-06,23:00:00,60.444,4.308061
2024-06-04,17:22:00,9.027,57.3782
2024-03-03,23:00:00,89.17,1.9972464
2024-06-07,15:13:00,28.93,95.94866
2024-06-03,17:52:00,19.3,56.63445
2024-04-03,20:31:00,30.033,9.613759
2024-04-04,16:02:00,10.18,132.48174
2024-02-03,23:18:00,105.193,10.041206
2024-01-02,18:41:00,610.027,232.51468
2024-03-03,18:07:00,0.077,40.568653
2024-06-06,23:30:00,69.89,3.1751316
2024-04-04,19:07:00,70.837,22.381786
2024-03-04,20:36:00,1.093,7.3964214
2024-05-04,23:06:00,20.434,1.9724116
2024-02-02,20:11:00,1.297,30.559002
2024-07-01,04:25:00,600.22,1835.9851
2024-04-04,06:52:00,22.8,269.98538
2024-05-05,18:31:00,39.03,40.77901
2024-02-02,19:13:00,1.033,41.986824
2024-01-03,22:52:00,20.233,18.463648
2024-03-07,02:24:00,70.857,22.734238
2024-07-01,00:09:00,29.37,237.12526
2024-04-03,20:57:00,0.843,7.448444
2024-06-04,19:33:00,50.014,17.705467
2024-04-06,23:16:00,3.513,4.1873155
2024-07-03,18:22:00,8.367,43.91351
2024-04-01,22:21:00,0.267,51.68656
2024-02-02,18:37:00,1.193,224.33823
2024-04-02,15:33:00,46.3,219.78183
2024-04-04,21:52:00,0.36,3.8627567
2024-03-03,19:18:00,19.907,19.8956
2024-06-07,15:04:00,0.097,126.43421
2024-03-07,08:33:00,3645.413,1759.9319
2024-07-03,18:15:00,23.463,46.53705
2024-04-03,23:01:00,10.94,2.110415
2024-06-05,13:01:00,159.283,399.51514
2024-07-01,01:31:00,39.75,351.5011
2024-02-04,23:03:00,10.017,6.8379703
2024-07-03,19:12:00,51.813,29.048336
2024-02-03,18:31:00,50.234,35.809505
2024-05-02,17:41:00,20.293,95.708565
2024-03-07,15:49:00,59.227,194.66681
2024-04-01,21:30:00,30.0,67.80868
2024-05-05,22:01:00,110.787,6.3888397
2024-03-03,19:15:00,6.003,20.075274
2024-04-04,21:33:00,9.13,4.595252
2024-04-05,21:26:00,30.11,7.8890915
2024-04-02,17:57:00,17.17,48.00034
2024-04-04,00:03:00,37.25,30.30553
2024-03-03,18:22:00,8.37,34.83251
2024-03-07,22:48:00,9.436,16.129118
2024-06-04,21:15:00,30.093,5.7461314
2024-07-05,23:56:00,9.667,2.117303
2024-01-03,22:22:00,2740.543,61.005558
2024-03-04,18:26:00,0.584,25.171024
2024-03-03,20:42:00,20.83,8.281387
2024-07-01,08:37:00,520.48,740.15546
2024-04-04,08:03:00,71.11,241.19818
2024-02-04,17:40:00,110.453,76.498985
2024-04-02,17:33:00,0.093,60.128685
2024-06-07,01:06:00,319.66,8.474847
2024-02-05,23:04:00,0.173,8.81142
2024-03-05,18:11:00,30.577,34.080677
2024-03-04,21:07:00,9.61,5.4433737
2024-04-02,20:52:00,0.94,21.127586
2024-06-04,20:18:00,78.966,10.295561
2024-03-04,22:18:00,0.704,2.592747
2024-04-03,22:25:00,219.823,3.021047
2024-06-01,20:37:00,19.483,45.029076
2024-04-04,21:06:00,10.463,6.023813
2024-02-07,00:34:00,19.887,0.1194308
2024-03-02,21:48:00,29.637,11.398815
2024-04-04,16:06:00,68.586,118.685776
2024-04-02,21:25:00,20.07,15.607968
2024-07-07,21:56:00,69.813,5.466765
2024-06-06,15:41:00,30.314,110.3815
2024-06-02,22:11:00,20.037,16.651234
2024-06-04,21:37:00,31.213,4.998855
2024-06-01,21:25:00,40.867,33.458916
2024-03-04,21:26:00,0.14,4.298984
2024-07-07,22:13:00,19.097,5.1934013
2024-03-05,23:45:00,29.737,2.046672
2024-02-04,23:48:00,39.4,4.788591
2024-05-05,00:33:00,13094.723,63.606697
2024-05-03,18:56:00,60.1,23.283455
2024-04-06,00:36:00,90.034,9.059793
2024-04-07,01:44:00,729.967,24.999508
2024-03-06,22:27:00,161.197,7.699312
2024-04-07,21:03:00,26.567,12.139235
2024-02-03,22:01:00,10.007,4.141175
2024-04-04,18:56:00,20.43,25.5172
2024-04-05,23:00:00,18.01,2.7933815
2024-05-03,15:33:00,29.567,184.67772
2024-04-04,16:38:00,20.706,84.68781
2024-03-02,22:12:00,10.517,14.172902
2024-04-06,18:03:00,19.624,46.921566
2024-03-03,20:46:00,20.17,7.9512005
2024-03-06,00:21:00,9.676,4.107174
2024-07-06,14:43:00,209.33,171.80579
2024-02-03,18:23:00,10.817,108.46864
2024-06-04,15:00:00,479.99,167.25821
2024-07-01,13:16:00,59.79,585.118
2024-02-07,01:58:00,20.23,5.8310857
2024-02-02,22:10:00,20.407,21.986465
2024-04-01,21:00:00,0.234,80.635315
2024-04-02,18:36:00,0.423,31.948353
2024-02-03,21:27:00,40.18,5.5661817
2024-06-05,14:49:00,19.05,154.38681
2024-05-03,16:21:00,4321.496,101.22583
2024-07-05,19:36:00,209.653,19.268158
2024-05-07,15:48:00,109.687,87.02802
2024-05-04,21:36:00,29.503,5.1322894
2024-04-05,23:00:00,34.696,3.2109144
2024-04-04,17:34:00,271.177,49.720036
2024-06-03,19:21:00,0.19,23.684526
2024-05-05,19:18:00,70.573,26.553518
2024-02-04,21:52:00,249.53,8.345807
2024-05-05,18:03:00,0.14,50.901855
2024-03-06,15:07:00,61.18,195.00708
2024-01-04,21:49:00,9.26,9.12501
2024-06-04,17:30:00,12.757,55.396927
2024-03-03,19:13:00,20.423,20.721529
2024-07-02,22:40:00,29.774,13.288746
2024-07-07,04:23:00,259.717,421.78394
2024-05-04,23:12:00,20.06,1.961493
2024-07-02,17:18:00,19.88,112.67607
2024-03-04,20:42:00,9.86,6.9049873
2024-03-03,18:30:00,10.113,32.112244
2024-07-04,23:11:00,10.27,2.637122
2024-05-04,21:40:00,8.446,4.280952
2024-06-02,20:40:00,50.547,32.631607
2024-03-07,00:38:00,11.737,0.34845483
2024-06-03,00:34:00,9.71,207.86671
2024-05-07,02:02:00,39.784,43.119743
2024-02-04,18:12:00,13.077,57.498028
2024-05-04,21:00:00,68.787,6.2363086
2024-07-02,18:11:00,10.536,78.90357
2024-06-06,22:37:00,219.947,4.63029
2024-04-03,18:41:00,9.717,23.995825
2024-05-06,15:50:00,70.193,110.94144
2024-05-04,19:07:00,288.916,20.20124
2024-03-04,23:04:00,9.187,1.6534891
2024-03-06,19:26:00,31.083,10.152607
2024-05-04,11:26:00,20.66,473.3124
2024-02-04,18:10:00,0.157,56.204376
2024-02-04,14:03:00,121.36,573.5695
2024-07-01,01:33:00,9.97,360.90182
2024-04-04,19:41:00,0.967,12.851181
2024-07-05,22:12:00,100.537,5.2463136
2024-03-03,22:18:00,25.383,3.1250436
2024-04-02,20:30:00,8.046,17.401884
2024-04-05,03:15:00,431.886,348.09656
2024-02-06,23:41:00,10.28,20.006456
2024-05-06,13:11:00,9.843,312.86362
2024-06-04,15:07:00,89.06,175.8356
2024-04-03,19:57:00,10.253,11.075566
2024-05-06,15:46:00,49.713,102.57066
2024-02-04,23:06:00,0.52,4.1429243
2024-06-04,23:15:00,19.773,1.9304055
2024-04-01,22:31:00,40.667,44.063274
2024-03-06,13:49:00,9.517,154.66122
2024-06-02,23:10:00,89.78,10.880813
2024-06-01,21:58:00,110.023,27.50928
2024-03-04,21:43:00,0.617,3.4595442
2024-04-04,12:28:00,2391.63,481.3966
2024-05-01,16:11:00,249.657,304.07724
2024-04-03,17:11:00,30.106,60.616814
2024-05-05,14:49:00,60.21,185.98134
2024-04-01,21:26:00,0.25,69.730545
2024-04-07,04:03:00,60.18,84.386055
2024-02-02,21:30:00,89.617,57.565033
2024-02-02,23:06:00,110.58,17.426575
2024-03-07,20:48:00,10.53,32.8188
2024-07-01,22:48:00,39.86,16.578053
2024-06-02,18:22:00,20.294,79.90846
2024-07-05,00:44:00,169.853,162.98404
2024-02-05,19:45:00,20.417,57.12987
2024-05-05,18:30:00,340.26,30.559921
2024-02-06,21:58:00,350.51,47.070415
2024-03-04,14:12:00,0.017,313.71713
2024-02-03,18:56:00,20.097,82.65261
2024-02-07,00:27:00,0.017,0.10790203
2024-03-02,22:43:00,9.27,11.83691
2024-02-02,20:13:00,20.0,30.052193
2024-04-03,17:17:00,16.53,57.213497
2024-07-02,23:13:00,19.916,10.727447
2024-05-04,00:18:00,0.216,1.7938108
2024-07-07,16:48:00,1080.677,52.913486
2024-01-02,22:23:00,119.977,139.05711
2024-02-03,13:37:00,1498.527,658.4229
2024-03-03,20:43:00,89.88,8.2815
2024-04-03,21:26:00,19.656,5.750747
2024-03-05,13:05:00,83.76,394.68814
2024-03-04,21:08:00,0.75,5.3901696
2024-04-05,12:48:00,0.16,501.1333
2024-03-01,21:18:00,21.97,126.472244
2024-06-06,18:53:00,210.283,25.405943
2024-05-05,23:52:00,139.877,1.7170444
2024-02-01,20:33:00,4446.813,439.77682
2024-02-03,22:18:00,8.8,16.841526
2024-03-02,22:55:00,18.987,13.818779
2024-07-07,23:03:00,19.347,3.4920883
2024-02-06,04:08:00,879.19,714.7272
2024-02-04,22:01:00,0.36,7.773197
2024-03-07,04:44:00,19.963,148.64975
2024-05-03,22:42:00,58.98,2.996979
2024-07-01,22:52:00,150.44,16.186237
2024-06-07,15:13:00,169.527,101.39599
2024-04-03,21:49:00,1.546,4.6435237
2024-05-04,20:11:00,40.147,10.59488
2024-06-06,23:41:00,17.1,2.93337
2024-04-03,17:41:00,1.047,47.482433
2024-02-04,17:37:00,88.22,79.51056
2024-04-07,00:48:00,39.527,1.7689972
2024-06-06,23:07:00,61.88,3.8827946
2024-03-05,23:07:00,29.574,2.9456756
2024-04-04,21:18:00,0.143,5.36217
2024-04-03,23:11:00,0.453,1.8132489
2024-04-03,23:19:00,10.214,1.7976451
2024-03-02,21:10:00,0.803,19.847181
2024-05-01,11:26:00,10411.18,606.5258
2024-04-02,01:04:00,35.55,2822.736
2024-05-07,11:46:00,19.967,577.4948
2024-05-03,22:18:00,3.487,3.369254
2024-03-04,22:40:00,0.426,2.2122705
2024-04-03,23:12:00,0.06,1.9258491
2024-03-05,18:56:00,10.04,29.91501
2024-06-07,23:00:00,171.756,3.995401
2024-03-02,20:46:00,20.597,22.456125
2024-04-06,17:49:00,128.883,50.90705
2024-04-04,22:26:00,19.957,3.1208267
2024-03-04,21:58:00,8.996,3.618648
2024-04-02,23:13:00,0.686,5.7957315
2024-05-04,20:38:00,100.087,8.936406
2024-06-02,11:18:00,20.41,546.02716
2024-05-05,15:58:00,19.954,103.14668
2024-03-03,21:58:00,20.15,3.8223355
2024-02-02,19:03:00,12.03,44.64091
2024-04-07,00:33:00,1.5,1.3035362
2024-06-07,03:36:00,920.747,120.22958
2024-04-05,09:33:00,2616.19,317.54382
2024-04-02,16:48:00,39.737,129.56615
2024-03-01,21:07:00,50.283,141.4197
2024-07-07,21:51:00,49.93,5.7144084
2024-06-04,22:49:00,20.02,2.3700783
2024-04-04,22:11:00,20.534,3.5848904
2024-07-01,21:31:00,30.33,26.361685
2024-07-07,23:03:00,0.817,3.4920883
2024-06-04,14:45:00,69.743,204.31961
2024-04-02,19:28:00,7.913,19.833708
2024-06-03,22:07:00,30.12,5.0273542
2024-04-06,23:26:00,0.563,3.348397
2024-05-04,07:42:00,30.063,411.68954
2024-04-02,22:45:00,12.816,8.315504
2024-06-04,21:00:00,70.433,6.899025
2024-04-02,22:46:00,0.3,7.8839464
2024-03-03,22:00:00,9.197,3.8559856
2024-03-07,22:12:00,19.75,19.650581
2024-05-04,23:36:00,49.606,1.563998
2024-04-06,15:52:00,0.21,114.63855
2024-04-04,18:03:00,60.01,37.177517
2024-05-05,20:30:00,189.794,11.758843
2024-04-04,19:15:00,0.653,16.589127
2024-03-03,19:51:00,10.026,14.22363
2024-03-05,15:39:00,59.116,182.42926
2024-04-06,23:43:00,37.43,3.3915827
2024-04-02,22:03:00,9.113,9.771598
2024-02-04,18:26:00,9.77,47.56598
2024-03-04,23:07:00,9.607,1.6744168
2024-02-02,20:56:00,0.91,23.711176
2024-05-05,17:10:00,79.987,61.1175
2024-04-04,00:06:00,30.837,15.533789
2024-04-02,16:00:00,19.43,169.41922
2024-06-07,11:54:00,20.257,481.25485
2024-01-04,09:35:00,6442.383,20.887894
2024-03-04,19:16:00,19.147,15.168233
2024-06-05,23:33:00,78.053,2.46444
2024-06-06,18:42:00,10.06,27.440868
2024-07-03,18:37:00,1.213,38.93382
2024-03-02,22:23:00,9.59,16.545666
2024-02-04,17:29:00,61.283,85.38064
2024-07-04,23:28:00,19.447,2.2126696
2024-04-05,19:16:00,19.883,26.929335
2024-01-03,22:48:00,9.573,18.890213
2024-05-06,00:20:00,60.84,7.7081323
2024-03-03,22:21:00,25.786,3.1788008
2024-03-04,19:28:00,0.203,14.035148
2024-07-01,12:28:00,259.437,599.89746
2024-06-02,20:37:00,10.673,33.472527
2024-04-03,22:45:00,39.387,2.8833563
2024-03-04,19:26:00,7.834,14.454772
2024-03-02,21:37:00,70.2,12.437665
2024-02-02,21:18:00,0.973,27.323992
2024-04-06,17:03:00,9.11,69.95145
2024-02-04,18:15:00,0.343,53.87652
2024-04-02,22:26:00,20.27,7.683552
2024-04-05,00:00:00,21.05,9.341989
2024-04-02,20:30:00,0.847,17.286263
2024-04-03,19:31:00,9.86,14.261581
2024-05-03,19:52:00,240.23,15.394995
2024-03-06,23:49:00,19.12,3.679509
2024-03-05,17:45:00,258.92,44.298
2024-04-03,18:45:00,0.233,22.169624
2024-03-07,23:06:00,1709.344,13.66779
2024-03-04,23:55:00,0.08,1.0454165
2024-04-04,19:00:00,18.84,24.471691
2024-04-01,22:00:00,130.307,49.63593
2024-07-01,22:56:00,18.903,15.693307
2024-03-02,20:07:00,38.804,36.6635
2024-07-01,23:37:00,10.403,12.236879
2024-02-06,23:55:00,19.89,17.528608
2024-03-07,08:20:00,8110.340000000001,1917.4109
2024-03-05,17:00:00,60.073,63.933662
2024-06-04,21:15:00,0.14,5.688966
2024-04-04,23:42:00,0.357,1.2801152
2024-04-02,17:26:00,0.86,63.468365
2024-04-02,13:22:00,189.91,793.3591
2024-03-06,00:18:00,47.42,2.6006684
2024-06-03,00:45:00,19.52,438.70215
2024-03-04,23:26:00,9.817,1.3396674
2024-03-03,19:15:00,19.534,16.85905
2024-04-05,19:12:00,12.717,27.995453
2024-03-04,20:00:00,9.613,9.822093
2024-04-04,20:53:00,11.677,6.6053615
2024-07-03,00:09:00,19.94,264.82098
2024-06-01,22:41:00,129.554,21.009474
2024-06-02,20:12:00,20.013,39.127895
2024-02-06,23:18:00,38.533,24.100004
2024-07-06,04:25:00,279.136,1956.1952
2024-04-04,23:45:00,9.903,1.2428553
2024-02-05,18:34:00,130.057,79.85403
2024-06-04,19:13:00,20.983,19.592405
2024-07-03,00:09:00,10.106,264.82098
2024-04-04,19:23:00,19.91,19.334648
2024-06-02,16:45:00,40.22,153.66563
2024-02-07,00:09:00,0.283,0.047822773
2024-03-04,22:31:00,21.277,2.610418
2024-03-03,19:16:00,75.316,19.678932
2024-03-03,18:07:00,9.253,35.85041
2024-02-07,23:36:00,40.287,63.84606
2024-04-04,21:08:00,8.62,5.8488984
2024-03-03,21:22:00,16.504,5.621305
2024-06-01,08:52:00,430.483,521.8202
2024-04-04,23:41:00,0.093,1.5187693
2024-03-04,20:52:00,10.523,7.0256014
2024-04-04,22:49:00,0.91,2.4640262
2024-07-03,22:56:00,18.7,3.7017817
2024-05-03,15:13:00,69.907,221.34918
2024-03-06,20:46:00,2.423,4.6370506
2024-05-01,21:45:00,629.744,38.813713
2024-03-07,03:07:00,10.383,53.637188
2024-04-04,20:33:00,69.91,9.571306
2024-04-07,21:13:00,19.603,11.318812
2024-05-03,21:11:00,59.657,6.3637
2024-04-06,23:22:00,0.157,3.5083697
2024-05-03,16:57:00,19.957,81.830505
2024-07-07,15:03:00,27.364,110.456635
2024-02-04,19:10:00,32.87,31.451193
2024-05-01,22:51:00,10.217,26.338156
2024-04-03,11:03:00,79.427,549.6463
2024-03-04,21:52:00,8.687,3.8429143
2024-03-03,21:57:00,0.5,3.928131
2024-06-07,18:10:00,39.9,29.75537
2024-06-01,09:35:00,456.297,616.51654
2024-07-07,00:07:00,10.137,0.85508615
2024-03-03,23:00:00,0.093,2.2508574
2024-04-02,17:18:00,0.0,68.82803
2024-03-02,19:15:00,49.827,49.526215
2024-03-03,17:36:00,99.793,56.171223
2024-04-01,22:28:00,20.097,49.424976
2024-03-06,17:45:00,90.04,74.38264
2024-03-04,22:26:00,9.53,2.7445579
2024-02-04,23:00:00,0.063,4.3140917
2024-05-04,20:33:00,130.01,8.546813
2024-02-03,08:41:00,803.11,1126.2252
2024-03-04,21:03:00,8.407,5.245269
2024-03-05,23:38:00,119.984,2.1711628
2024-03-05,19:10:00,62.177,20.628654
2024-03-03,20:00:00,41.107,12.825077
2024-06-01,07:50:00,700.956,1019.72455
2024-04-03,20:45:00,27.27,8.46214
2024-06-02,21:21:00,39.337,24.749048
2024-07-04,23:49:00,20.5,1.8030138
2024-07-05,00:09:00,128.863,52.587547
2024-02-05,00:58:00,489.897,202.54756
2024-03-02,20:40:00,8.963,23.44639
2024-05-06,15:04:00,79.903,135.09088
2024-04-02,21:37:00,18.63,12.23519
2024-06-03,19:23:00,34.616,20.218365
2024-03-05,18:55:00,0.076,31.122908
2024-03-01,21:23:00,19.79,123.23526
2024-04-03,20:51:00,39.91,6.665071
2024-03-04,17:26:00,19.657,46.388863
2024-06-05,20:41:00,981.04,9.978897
2024-04-04,21:56:00,8.787,4.140677
2024-06-07,17:56:00,0.47,30.076902
2024-06-03,18:06:00,29.666,49.69879
2024-06-02,18:03:00,29.947,90.99099
2024-05-01,18:23:00,39.46,131.8909
2024-04-03,19:45:00,9.29,12.0779
2024-04-02,17:57:00,0.623,48.00034
2024-03-04,17:41:00,19.293,39.844265
2024-06-01,18:00:00,20.563,117.184074
2024-03-03,21:03:00,8.704,6.750903
2024-03-02,21:31:00,1.203,13.043675
2024-04-07,00:18:00,12.227,0.6898031
2024-03-06,21:22:00,29.17,13.394833
2024-07-05,21:01:00,30.28,9.299743
2024-04-02,22:00:00,10.76,9.361042
2024-07-07,23:56:00,229.513,2.3786016
2024-07-07,00:03:00,50.263,0.7053223
2024-03-07,21:55:00,19.937,21.90496
2024-04-04,22:37:00,0.25,2.445972
2024-06-06,23:38:00,30.986,3.004774
2024-04-05,18:49:00,8.453,31.70511
2024-04-05,00:27:00,20.97,18.62871
2024-03-06,22:15:00,22.103,8.577989
2024-07-01,01:36:00,0.14,390.6218
2024-03-03,22:45:00,0.08,2.5175326
2024-02-02,18:52:00,18.047,50.370304
2024-02-04,23:00:00,8.873,7.0061016
2024-06-04,19:48:00,19.473,12.936287
2024-07-03,22:26:00,12.783,4.9866433
2024-03-04,23:07:00,9.773,1.8348683
2024-04-03,19:45:00,0.763,12.0779
2024-04-04,20:46:00,8.033,7.0754952
2024-05-03,22:03:00,30.247,3.4655004
2024-05-07,17:04:00,20.28,64.03729
2024-04-03,23:11:00,18.97,1.8132489
2024-03-04,17:29:00,19.373,54.49199
2024-07-04,21:22:00,19.94,7.355092
2024-05-07,11:50:00,20.573,499.982
2024-04-01,18:07:00,110.62,198.57176
2024-07-03,22:19:00,249.756,5.60466
2024-02-04,21:22:00,108.853,10.576948
2024-06-05,22:37:00,12.613,3.057515
2024-04-02,21:25:00,10.277,15.607968
2024-06-04,18:52:00,19.58,24.372002
2024-02-02,19:42:00,9.916,35.720844
2024-03-03,20:51:00,38.92,7.712315
2024-03-04,19:06:00,19.36,17.591383
2024-02-06,23:22:00,11.14,23.468063
2024-07-01,16:22:00,24.244,185.36018
2024-07-03,19:03:00,20.207,31.550846
2024-04-02,19:07:00,20.117,48.549995
2024-03-04,19:43:00,10.767,11.532907
2024-05-06,03:33:00,479.924,588.4282
2024-04-03,21:30:00,13.946,5.549388
2024-03-02,21:51:00,19.737,15.622243
2024-06-03,12:33:00,9.52,631.7031
2024-04-01,22:10:00,40.05,47.054775
2024-05-07,17:52:00,9.943,33.693577
2024-04-03,22:27:00,19.89,3.3549807
2024-05-07,11:07:00,20.246,674.9056
2024-06-01,18:07:00,100.514,112.30517
2024-06-07,23:11:00,10.02,4.130538
2024-02-04,22:15:00,10.643,6.57367
2024-06-03,18:15:00,58.72,45.158855
2024-04-02,18:19:00,10.137,36.713615
2024-03-03,22:21:00,10.467,3.1788008
2024-06-02,10:31:00,139.797,531.1135
2024-02-03,18:11:00,40.893,43.194843
2024-04-04,20:25:00,5.04,8.782092
2024-03-04,21:19:00,12.086,4.413921
2024-06-01,22:23:00,40.033,23.657228
2024-03-07,18:56:00,41.256,63.805637
2024-03-05,16:18:00,130.317,133.97948
2024-02-03,21:33:00,99.1,21.91108
2024-04-07,02:29:00,359.763,45.195107
2024-06-03,22:40:00,59.793,3.6585135
2024-07-04,16:32:00,18.953,89.553566
2024-05-03,17:29:00,10.613,59.47119
2024-03-06,17:52:00,91.063,24.102667
2024-02-07,02:08:00,630.334,9.082635
2024-04-04,21:22:00,42.013,5.761872
2024-05-03,17:03:00,50.296,76.2791
2024-06-06,22:48:00,48.59,4.243549
2024-04-02,20:21:00,9.077,27.22719
2024-06-02,19:00:00,9.693,61.89414
2024-02-03,18:10:00,20.02,44.012325
2024-06-03,11:22:00,19.91,593.6935
2024-04-04,16:55:00,10.697,72.73858
2024-03-04,23:34:00,89.89,1.2241148
2024-04-04,21:12:00,9.91,6.061424
2024-07-02,22:37:00,9.576,13.541397
2024-06-02,09:52:00,1760.857,501.40427
2024-04-04,20:42:00,350.21,8.010399
2024-03-07,20:41:00,0.016,33.82099
2024-04-04,23:48:00,9.474,1.2066808
2024-04-02,21:30:00,10.13,15.414313
2024-01-03,21:26:00,1089.697,81.59159
2024-07-03,15:56:00,631.55,157.82089
2024-06-05,17:37:00,21.834,49.08786
2024-04-04,18:36:00,10.074,26.89199
2024-03-06,18:08:00,58.903,60.53366
2024-02-04,18:33:00,80.61,45.14989
2024-03-03,20:21:00,19.567,10.46439
2024-03-02,22:58:00,50.363,10.848957
2024-03-06,18:30:00,461.987,51.4233
2024-02-04,23:00:00,0.36,7.0061016
2024-07-07,14:01:00,52.513,179.46887
2024-04-04,00:07:00,20.013,18.025297
2024-03-04,21:10:00,10.08,4.8854966
2024-06-04,21:41:00,9.767,4.6900296
2024-06-04,00:44:00,25580.533,404.07327
2024-03-07,22:12:00,41.207,19.907776
2024-06-07,18:58:00,90.72,22.849487
2024-03-01,21:07:00,19.947,134.14066
2024-01-02,22:08:00,309.87,136.47032
2024-07-02,18:48:00,1.503,61.532673
2024-07-04,17:07:00,999.0,37.721024
2024-04-04,18:03:00,20.19,41.69166
2024-06-01,17:59:00,10.43,117.80748
2024-04-07,22:51:00,9.754,5.7750177
2024-06-07,22:26:00,70.033,5.5576067
2024-02-04,22:37:00,20.11,4.366753
2024-04-02,19:30:00,0.093,19.583897
2024-05-01,04:37:00,19.954,66.23747
2024-04-02,18:13:00,0.283,38.678253
2024-07-03,22:22:00,40.68,5.207122
2024-03-02,21:07:00,0.157,20.210115
2024-03-07,00:47:00,10.09,0.46741244
2024-01-03,00:17:00,30.897,9.698306
2024-07-04,22:26:00,29.937,3.967201
2024-03-06,17:26:00,220.393,29.11161
2024-03-07,20:00:00,39.95,43.167877
2024-05-05,17:30:00,92.073,60.35889
2024-05-05,00:15:00,319.24,24.888527
2024-06-03,22:56:00,20.1,2.6336715
2024-04-01,21:56:00,10.18,50.43372
2024-03-07,03:43:00,20.39,74.15689
2024-02-04,18:15:00,39.887,56.125195
2024-04-04,19:45:00,0.55,12.356138
2024-04-03,17:48:00,14.587,43.90065
2024-04-04,20:16:00,0.987,9.499951
2024-03-04,17:18:00,75.237,49.81444
2024-04-02,19:18:00,8.803,21.265665
2024-04-03,19:36:00,11.173,13.203235
2024-05-06,00:18:00,39.937,7.3744445
2024-03-07,22:04:00,1.26,20.607712
2024-03-06,22:15:00,18.46,8.655576
2024-04-04,17:30:00,9.834,51.648777
2024-06-05,12:58:00,50.093,414.21347
2024-06-05,18:53:00,10.263,22.75587
2024-03-06,00:12:00,19.604,0.734243
2024-03-03,19:18:00,0.063,19.8956
2024-04-04,23:41:00,19.74,1.5337973
2024-02-05,23:45:00,19.103,6.014423
2024-02-03,17:23:00,76.533,183.54028
2024-04-02,21:52:00,149.644,10.127349
2024-07-03,18:10:00,13.614,48.910023
2024-03-07,00:53:00,9.83,0.6891147
2024-07-07,16:17:00,79.443,64.89256
2024-03-02,21:15:00,60.143,14.925782
2024-03-03,21:26:00,19.626,5.397149
2024-04-04,21:56:00,0.093,4.140677
2024-04-06,00:18:00,20.17,7.077756
2024-07-03,17:33:00,8.84,65.647514
2024-02-02,21:25:00,9.653,26.210945
2024-04-01,23:06:00,9.97,33.072655
2024-05-03,21:42:00,60.23,5.4533696
2024-02-04,18:56:00,120.833,36.07113
2024-02-03,16:04:00,39.96,250.00642
2024-04-04,17:03:00,4.13,67.4106
2024-07-02,18:41:00,0.017,65.533806
2024-06-07,01:25:00,29.933,16.44239
2024-04-04,19:00:00,0.864,19.221462
2024-03-04,22:03:00,0.0,3.1734183
2024-03-02,19:12:00,249.65,42.03195
2024-05-05,17:57:00,365.233,49.59526
2024-03-06,00:06:00,0.094,2.0913522
2024-04-07,21:11:00,40.477,11.478348
2024-03-04,20:31:00,0.423,7.6928024
2024-05-02,21:41:00,10.074,15.743528
2024-02-02,17:03:00,593.33,490.76743
2024-07-02,19:28:00,19.777,46.985947
2024-03-03,22:03:00,0.44,3.6295922
2024-03-06,16:19:00,50.47,133.3169
2024-06-07,18:28:00,29.983,28.265257
2024-02-04,22:23:00,9.633,9.070917
2024-06-04,16:33:00,19.967,90.15634
2024-03-04,19:45:00,8.817,11.994421
2024-04-03,21:13:00,28.247,6.3997226
2024-02-04,18:52:00,20.013,41.65713
2024-06-01,21:31:00,0.094,32.0624
2024-05-02,19:25:00,20.243,42.842342
2024-04-04,20:18:00,49.68,10.139657
2024-04-02,17:52:00,109.94,85.99327
2024-01-04,08:24:00,39.61,220.95183
2024-04-05,20:31:00,1089.597,11.933026
2024-03-03,14:43:00,102.84,310.83902
2024-03-05,00:06:00,9.79,9.960732
2024-03-04,18:00:00,18.727,33.57294
2024-06-07,14:31:00,19.927,155.37823
2024-03-03,21:07:00,150.91,6.3491
2024-07-05,16:04:00,49.68,98.75449
